from,to,h,prior,n_subnodes,type,name,count
ababbababbababb,bbaaaabbaaaabba,repeat(append('1' invert(append(append('0' append('1' append('1' delete('1' 30)))) '1')))),-29.677889,15,SEQ,0,1
ababbababbababb,bbaaaabbaaaabba,repeat(append('1' invert(append(append('0' append('1' append('1' delete('1' 30)))) '1')))),-29.677889,15,SEQ,from_seq,0
ababbababbababb,bbaaaabbaaaabba,repeat(append('1' invert(append(append('0' append('1' append('1' delete('1' 30)))) '1')))),-29.677889,15,SEQ,invert,1
ababbababbababb,bbaaaabbaaaabba,repeat(append('1' invert(append(append('0' append('1' append('1' delete('1' 30)))) '1')))),-29.677889,15,SEQ,repeat,1
ababbababbababb,bbaaaabbaaaabba,repeat(append('1' invert(append(append('0' append('1' append('1' delete('1' 30)))) '1')))),-29.677889,15,SEQ,append,5
ababbababbababb,bbaaaabbaaaabba,repeat(append('1' invert(append(append('0' append('1' append('1' delete('1' 30)))) '1')))),-29.677889,15,SEQ,delete,1
ababbababbababb,bbaaaabbaaaabba,repeat(append('1' invert(append(append('0' append('1' append('1' delete('1' 30)))) '1')))),-29.677889,15,SEQ,cut,0
ababbababbababb,bbaaaabbaaaabba,repeat(append('1' invert(cut(append(append('1' '0') repeat(repeat('1'))) 1 6)))),-30.322246,14,INT,0,0
ababbababbababb,bbaaaabbaaaabba,repeat(append('1' invert(cut(append(append('1' '0') repeat(repeat('1'))) 1 6)))),-30.322246,14,INT,1,1
ababbababbababb,bbaaaabbaaaabba,repeat(append('1' invert(cut(append(append('1' '0') repeat(repeat('1'))) 1 6)))),-30.322246,14,INT,2,0
ababbababbababb,bbaaaabbaaaabba,repeat(append('1' invert(cut(append(append('1' '0') repeat(repeat('1'))) 1 6)))),-30.322246,14,INT,3,0
ababbababbababb,bbaaaabbaaaabba,repeat(append('1' invert(cut(append(append('1' '0') repeat(repeat('1'))) 1 6)))),-30.322246,14,INT,4,0
ababbababbababb,bbaaaabbaaaabba,repeat(append('1' invert(cut(append(append('1' '0') repeat(repeat('1'))) 1 6)))),-30.322246,14,INT,5,0
ababbababbababb,bbaaaabbaaaabba,repeat(append('1' invert(cut(append(append('1' '0') repeat(repeat('1'))) 1 6)))),-30.322246,14,INT,6,1
ababbababbababb,bbaaaabbaaaabba,repeat(append('1' invert(cut(append(append('1' '0') repeat(repeat('1'))) 1 6)))),-30.322246,14,INT,7,0
ababbababbababb,bbaaaabbaaaabba,repeat(append('1' invert(cut(append(append('1' '0') repeat(repeat('1'))) 1 6)))),-30.322246,14,INT,8,0
ababbababbababb,bbaaaabbaaaabba,repeat(append('1' invert(cut(append(append('1' '0') repeat(repeat('1'))) 1 6)))),-30.322246,14,INT,9,0
ababbababbababb,bbaaaabbaaaabba,repeat(append('1' invert(cut(append(append('1' '0') repeat(repeat('1'))) 1 6)))),-30.322246,14,INT,30,0
ababbababbababb,bbaaaabbaaaabba,repeat(append('1' invert(cut(append(append('1' '0') repeat(repeat('1'))) 1 6)))),-30.322246,14,SEQ,1,3
ababbababbababb,bbaaaabbaaaabba,repeat(append('1' invert(cut(append(append('1' '0') repeat(repeat('1'))) 1 6)))),-30.322246,14,SEQ,0,1
ababbababbababb,bbaaaabbaaaabba,repeat(append('1' invert(cut(append(append('1' '0') repeat(repeat('1'))) 1 6)))),-30.322246,14,SEQ,from_seq,0
ababbababbababb,bbaaaabbaaaabba,repeat(append('1' invert(cut(append(append('1' '0') repeat(repeat('1'))) 1 6)))),-30.322246,14,SEQ,invert,1
ababbababbababb,bbaaaabbaaaabba,repeat(append('1' invert(cut(append(append('1' '0') repeat(repeat('1'))) 1 6)))),-30.322246,14,SEQ,repeat,3
ababbababbababb,bbaaaabbaaaabba,repeat(append('1' invert(cut(append(append('1' '0') repeat(repeat('1'))) 1 6)))),-30.322246,14,SEQ,append,3
ababbababbababb,bbaaaabbaaaabba,repeat(append('1' invert(cut(append(append('1' '0') repeat(repeat('1'))) 1 6)))),-30.322246,14,SEQ,delete,0
ababbababbababb,bbaaaabbaaaabba,repeat(append('1' invert(cut(append(append('1' '0') repeat(repeat('1'))) 1 6)))),-30.322246,14,SEQ,cut,1
ababbababbababb,bbaaaabbaaaabba,repeat(append(invert('0') invert(cut(append(append('0' '0') repeat('1')) 1 6)))),-30.727711,14,INT,0,0
ababbababbababb,bbaaaabbaaaabba,repeat(append(invert('0') invert(cut(append(append('0' '0') repeat('1')) 1 6)))),-30.727711,14,INT,1,1
ababbababbababb,bbaaaabbaaaabba,repeat(append(invert('0') invert(cut(append(append('0' '0') repeat('1')) 1 6)))),-30.727711,14,INT,2,0
ababbababbababb,bbaaaabbaaaabba,repeat(append(invert('0') invert(cut(append(append('0' '0') repeat('1')) 1 6)))),-30.727711,14,INT,3,0
ababbababbababb,bbaaaabbaaaabba,repeat(append(invert('0') invert(cut(append(append('0' '0') repeat('1')) 1 6)))),-30.727711,14,INT,4,0
ababbababbababb,bbaaaabbaaaabba,repeat(append(invert('0') invert(cut(append(append('0' '0') repeat('1')) 1 6)))),-30.727711,14,INT,5,0
ababbababbababb,bbaaaabbaaaabba,repeat(append(invert('0') invert(cut(append(append('0' '0') repeat('1')) 1 6)))),-30.727711,14,INT,6,1
ababbababbababb,bbaaaabbaaaabba,repeat(append(invert('0') invert(cut(append(append('0' '0') repeat('1')) 1 6)))),-30.727711,14,INT,7,0
ababbababbababb,bbaaaabbaaaabba,repeat(append(invert('0') invert(cut(append(append('0' '0') repeat('1')) 1 6)))),-30.727711,14,INT,8,0
ababbababbababb,bbaaaabbaaaabba,repeat(append(invert('0') invert(cut(append(append('0' '0') repeat('1')) 1 6)))),-30.727711,14,INT,9,0
ababbababbababb,bbaaaabbaaaabba,repeat(append(invert('0') invert(cut(append(append('0' '0') repeat('1')) 1 6)))),-30.727711,14,INT,30,0
ababbababbababb,bbaaaabbaaaabba,repeat(append(invert('0') invert(cut(append(append('0' '0') repeat('1')) 1 6)))),-30.727711,14,SEQ,1,1
ababbababbababb,bbaaaabbaaaabba,repeat(append(invert('0') invert(cut(append(append('0' '0') repeat('1')) 1 6)))),-30.727711,14,SEQ,0,3
ababbababbababb,bbaaaabbaaaabba,repeat(append(invert('0') invert(cut(append(append('0' '0') repeat('1')) 1 6)))),-30.727711,14,SEQ,from_seq,0
ababbababbababb,bbaaaabbaaaabba,repeat(append(invert('0') invert(cut(append(append('0' '0') repeat('1')) 1 6)))),-30.727711,14,SEQ,invert,2
ababbababbababb,bbaaaabbaaaabba,repeat(append(invert('0') invert(cut(append(append('0' '0') repeat('1')) 1 6)))),-30.727711,14,SEQ,repeat,2
ababbababbababb,bbaaaabbaaaabba,repeat(append(invert('0') invert(cut(append(append('0' '0') repeat('1')) 1 6)))),-30.727711,14,SEQ,append,3
ababbababbababb,bbaaaabbaaaabba,repeat(append(invert('0') invert(cut(append(append('0' '0') repeat('1')) 1 6)))),-30.727711,14,SEQ,delete,0
ababbababbababb,bbaaaabbaaaabba,repeat(append(invert('0') invert(cut(append(append('0' '0') repeat('1')) 1 6)))),-30.727711,14,SEQ,cut,1
ababbababbababb,bbaaaabbaaaabba,repeat(append('1' invert(cut(append(append('0' '0') repeat(repeat('1'))) 1 6)))),-30.727711,14,INT,0,0
ababbababbababb,bbaaaabbaaaabba,repeat(append('1' invert(cut(append(append('0' '0') repeat(repeat('1'))) 1 6)))),-30.727711,14,INT,1,1
ababbababbababb,bbaaaabbaaaabba,repeat(append('1' invert(cut(append(append('0' '0') repeat(repeat('1'))) 1 6)))),-30.727711,14,INT,2,0
ababbababbababb,bbaaaabbaaaabba,repeat(append('1' invert(cut(append(append('0' '0') repeat(repeat('1'))) 1 6)))),-30.727711,14,INT,3,0
ababbababbababb,bbaaaabbaaaabba,repeat(append('1' invert(cut(append(append('0' '0') repeat(repeat('1'))) 1 6)))),-30.727711,14,INT,4,0
ababbababbababb,bbaaaabbaaaabba,repeat(append('1' invert(cut(append(append('0' '0') repeat(repeat('1'))) 1 6)))),-30.727711,14,INT,5,0
ababbababbababb,bbaaaabbaaaabba,repeat(append('1' invert(cut(append(append('0' '0') repeat(repeat('1'))) 1 6)))),-30.727711,14,INT,6,1
ababbababbababb,bbaaaabbaaaabba,repeat(append('1' invert(cut(append(append('0' '0') repeat(repeat('1'))) 1 6)))),-30.727711,14,INT,7,0
ababbababbababb,bbaaaabbaaaabba,repeat(append('1' invert(cut(append(append('0' '0') repeat(repeat('1'))) 1 6)))),-30.727711,14,INT,8,0
ababbababbababb,bbaaaabbaaaabba,repeat(append('1' invert(cut(append(append('0' '0') repeat(repeat('1'))) 1 6)))),-30.727711,14,INT,9,0
ababbababbababb,bbaaaabbaaaabba,repeat(append('1' invert(cut(append(append('0' '0') repeat(repeat('1'))) 1 6)))),-30.727711,14,INT,30,0
ababbababbababb,bbaaaabbaaaabba,repeat(append('1' invert(cut(append(append('0' '0') repeat(repeat('1'))) 1 6)))),-30.727711,14,SEQ,1,2
ababbababbababb,bbaaaabbaaaabba,repeat(append('1' invert(cut(append(append('0' '0') repeat(repeat('1'))) 1 6)))),-30.727711,14,SEQ,0,2
ababbababbababb,bbaaaabbaaaabba,repeat(append('1' invert(cut(append(append('0' '0') repeat(repeat('1'))) 1 6)))),-30.727711,14,SEQ,from_seq,0
ababbababbababb,bbaaaabbaaaabba,repeat(append('1' invert(cut(append(append('0' '0') repeat(repeat('1'))) 1 6)))),-30.727711,14,SEQ,invert,1
ababbababbababb,bbaaaabbaaaabba,repeat(append('1' invert(cut(append(append('0' '0') repeat(repeat('1'))) 1 6)))),-30.727711,14,SEQ,repeat,3
ababbababbababb,bbaaaabbaaaabba,repeat(append('1' invert(cut(append(append('0' '0') repeat(repeat('1'))) 1 6)))),-30.727711,14,SEQ,append,3
ababbababbababb,bbaaaabbaaaabba,repeat(append('1' invert(cut(append(append('0' '0') repeat(repeat('1'))) 1 6)))),-30.727711,14,SEQ,delete,0
ababbababbababb,bbaaaabbaaaabba,repeat(append('1' invert(cut(append(append('0' '0') repeat(repeat('1'))) 1 6)))),-30.727711,14,SEQ,cut,1
ababbababbababb,bbaaaabbaaaabba,repeat(append('1' invert(cut(append(append(invert('1') '0') repeat('1')) 1 6)))),-30.727711,14,INT,0,0
ababbababbababb,bbaaaabbaaaabba,repeat(append('1' invert(cut(append(append(invert('1') '0') repeat('1')) 1 6)))),-30.727711,14,INT,1,1
ababbababbababb,bbaaaabbaaaabba,repeat(append('1' invert(cut(append(append(invert('1') '0') repeat('1')) 1 6)))),-30.727711,14,INT,2,0
ababbababbababb,bbaaaabbaaaabba,repeat(append('1' invert(cut(append(append(invert('1') '0') repeat('1')) 1 6)))),-30.727711,14,INT,3,0
ababbababbababb,bbaaaabbaaaabba,repeat(append('1' invert(cut(append(append(invert('1') '0') repeat('1')) 1 6)))),-30.727711,14,INT,4,0
ababbababbababb,bbaaaabbaaaabba,repeat(append('1' invert(cut(append(append(invert('1') '0') repeat('1')) 1 6)))),-30.727711,14,INT,5,0
ababbababbababb,bbaaaabbaaaabba,repeat(append('1' invert(cut(append(append(invert('1') '0') repeat('1')) 1 6)))),-30.727711,14,INT,6,1
ababbababbababb,bbaaaabbaaaabba,repeat(append('1' invert(cut(append(append(invert('1') '0') repeat('1')) 1 6)))),-30.727711,14,INT,7,0
ababbababbababb,bbaaaabbaaaabba,repeat(append('1' invert(cut(append(append(invert('1') '0') repeat('1')) 1 6)))),-30.727711,14,INT,8,0
ababbababbababb,bbaaaabbaaaabba,repeat(append('1' invert(cut(append(append(invert('1') '0') repeat('1')) 1 6)))),-30.727711,14,INT,9,0
ababbababbababb,bbaaaabbaaaabba,repeat(append('1' invert(cut(append(append(invert('1') '0') repeat('1')) 1 6)))),-30.727711,14,INT,30,0
ababbababbababb,bbaaaabbaaaabba,repeat(append('1' invert(cut(append(append(invert('1') '0') repeat('1')) 1 6)))),-30.727711,14,SEQ,1,3
ababbababbababb,bbaaaabbaaaabba,repeat(append('1' invert(cut(append(append(invert('1') '0') repeat('1')) 1 6)))),-30.727711,14,SEQ,0,1
ababbababbababb,bbaaaabbaaaabba,repeat(append('1' invert(cut(append(append(invert('1') '0') repeat('1')) 1 6)))),-30.727711,14,SEQ,from_seq,0
ababbababbababb,bbaaaabbaaaabba,repeat(append('1' invert(cut(append(append(invert('1') '0') repeat('1')) 1 6)))),-30.727711,14,SEQ,invert,2
ababbababbababb,bbaaaabbaaaabba,repeat(append('1' invert(cut(append(append(invert('1') '0') repeat('1')) 1 6)))),-30.727711,14,SEQ,repeat,2
ababbababbababb,bbaaaabbaaaabba,repeat(append('1' invert(cut(append(append(invert('1') '0') repeat('1')) 1 6)))),-30.727711,14,SEQ,append,3
ababbababbababb,bbaaaabbaaaabba,repeat(append('1' invert(cut(append(append(invert('1') '0') repeat('1')) 1 6)))),-30.727711,14,SEQ,delete,0
ababbababbababb,bbaaaabbaaaabba,repeat(append('1' invert(cut(append(append(invert('1') '0') repeat('1')) 1 6)))),-30.727711,14,SEQ,cut,1
ababbababbababb,bbaaaabbaaaabba,repeat(append(invert('0') invert(cut(append(append('1' '0') repeat('1')) 1 6)))),-31.133177,14,INT,0,0
ababbababbababb,bbaaaabbaaaabba,repeat(append(invert('0') invert(cut(append(append('1' '0') repeat('1')) 1 6)))),-31.133177,14,INT,1,1
ababbababbababb,bbaaaabbaaaabba,repeat(append(invert('0') invert(cut(append(append('1' '0') repeat('1')) 1 6)))),-31.133177,14,INT,2,0
ababbababbababb,bbaaaabbaaaabba,repeat(append(invert('0') invert(cut(append(append('1' '0') repeat('1')) 1 6)))),-31.133177,14,INT,3,0
ababbababbababb,bbaaaabbaaaabba,repeat(append(invert('0') invert(cut(append(append('1' '0') repeat('1')) 1 6)))),-31.133177,14,INT,4,0
ababbababbababb,bbaaaabbaaaabba,repeat(append(invert('0') invert(cut(append(append('1' '0') repeat('1')) 1 6)))),-31.133177,14,INT,5,0
ababbababbababb,bbaaaabbaaaabba,repeat(append(invert('0') invert(cut(append(append('1' '0') repeat('1')) 1 6)))),-31.133177,14,INT,6,1
ababbababbababb,bbaaaabbaaaabba,repeat(append(invert('0') invert(cut(append(append('1' '0') repeat('1')) 1 6)))),-31.133177,14,INT,7,0
ababbababbababb,bbaaaabbaaaabba,repeat(append(invert('0') invert(cut(append(append('1' '0') repeat('1')) 1 6)))),-31.133177,14,INT,8,0
ababbababbababb,bbaaaabbaaaabba,repeat(append(invert('0') invert(cut(append(append('1' '0') repeat('1')) 1 6)))),-31.133177,14,INT,9,0
ababbababbababb,bbaaaabbaaaabba,repeat(append(invert('0') invert(cut(append(append('1' '0') repeat('1')) 1 6)))),-31.133177,14,INT,30,0
ababbababbababb,bbaaaabbaaaabba,repeat(append(invert('0') invert(cut(append(append('1' '0') repeat('1')) 1 6)))),-31.133177,14,SEQ,1,2
ababbababbababb,bbaaaabbaaaabba,repeat(append(invert('0') invert(cut(append(append('1' '0') repeat('1')) 1 6)))),-31.133177,14,SEQ,0,2
ababbababbababb,bbaaaabbaaaabba,repeat(append(invert('0') invert(cut(append(append('1' '0') repeat('1')) 1 6)))),-31.133177,14,SEQ,from_seq,0
ababbababbababb,bbaaaabbaaaabba,repeat(append(invert('0') invert(cut(append(append('1' '0') repeat('1')) 1 6)))),-31.133177,14,SEQ,invert,2
ababbababbababb,bbaaaabbaaaabba,repeat(append(invert('0') invert(cut(append(append('1' '0') repeat('1')) 1 6)))),-31.133177,14,SEQ,repeat,2
ababbababbababb,bbaaaabbaaaabba,repeat(append(invert('0') invert(cut(append(append('1' '0') repeat('1')) 1 6)))),-31.133177,14,SEQ,append,3
ababbababbababb,bbaaaabbaaaabba,repeat(append(invert('0') invert(cut(append(append('1' '0') repeat('1')) 1 6)))),-31.133177,14,SEQ,delete,0
ababbababbababb,bbaaaabbaaaabba,repeat(append(invert('0') invert(cut(append(append('1' '0') repeat('1')) 1 6)))),-31.133177,14,SEQ,cut,1
ababbababbababb,bbaaaabbaaaabba,repeat(append('1' invert(append(append('0' append(delete('1' 9) append(invert('0') '1'))) '1')))),-32.992075,16,INT,0,0
ababbababbababb,bbaaaabbaaaabba,repeat(append('1' invert(append(append('0' append(delete('1' 9) append(invert('0') '1'))) '1')))),-32.992075,16,INT,1,0
ababbababbababb,bbaaaabbaaaabba,repeat(append('1' invert(append(append('0' append(delete('1' 9) append(invert('0') '1'))) '1')))),-32.992075,16,INT,2,0
ababbababbababb,bbaaaabbaaaabba,repeat(append('1' invert(append(append('0' append(delete('1' 9) append(invert('0') '1'))) '1')))),-32.992075,16,INT,3,0
ababbababbababb,bbaaaabbaaaabba,repeat(append('1' invert(append(append('0' append(delete('1' 9) append(invert('0') '1'))) '1')))),-32.992075,16,INT,4,0
ababbababbababb,bbaaaabbaaaabba,repeat(append('1' invert(append(append('0' append(delete('1' 9) append(invert('0') '1'))) '1')))),-32.992075,16,INT,5,0
ababbababbababb,bbaaaabbaaaabba,repeat(append('1' invert(append(append('0' append(delete('1' 9) append(invert('0') '1'))) '1')))),-32.992075,16,INT,6,0
ababbababbababb,bbaaaabbaaaabba,repeat(append('1' invert(append(append('0' append(delete('1' 9) append(invert('0') '1'))) '1')))),-32.992075,16,INT,7,0
ababbababbababb,bbaaaabbaaaabba,repeat(append('1' invert(append(append('0' append(delete('1' 9) append(invert('0') '1'))) '1')))),-32.992075,16,INT,8,0
ababbababbababb,bbaaaabbaaaabba,repeat(append('1' invert(append(append('0' append(delete('1' 9) append(invert('0') '1'))) '1')))),-32.992075,16,INT,9,1
ababbababbababb,bbaaaabbaaaabba,repeat(append('1' invert(append(append('0' append(delete('1' 9) append(invert('0') '1'))) '1')))),-32.992075,16,INT,30,0
ababbababbababb,bbaaaabbaaaabba,repeat(append('1' invert(append(append('0' append(delete('1' 9) append(invert('0') '1'))) '1')))),-32.992075,16,SEQ,1,4
ababbababbababb,bbaaaabbaaaabba,repeat(append('1' invert(append(append('0' append(delete('1' 9) append(invert('0') '1'))) '1')))),-32.992075,16,SEQ,0,2
ababbababbababb,bbaaaabbaaaabba,repeat(append('1' invert(append(append('0' append(delete('1' 9) append(invert('0') '1'))) '1')))),-32.992075,16,SEQ,from_seq,0
ababbababbababb,bbaaaabbaaaabba,repeat(append('1' invert(append(append('0' append(delete('1' 9) append(invert('0') '1'))) '1')))),-32.992075,16,SEQ,invert,2
ababbababbababb,bbaaaabbaaaabba,repeat(append('1' invert(append(append('0' append(delete('1' 9) append(invert('0') '1'))) '1')))),-32.992075,16,SEQ,repeat,1
ababbababbababb,bbaaaabbaaaabba,repeat(append('1' invert(append(append('0' append(delete('1' 9) append(invert('0') '1'))) '1')))),-32.992075,16,SEQ,append,5
ababbababbababb,bbaaaabbaaaabba,repeat(append('1' invert(append(append('0' append(delete('1' 9) append(invert('0') '1'))) '1')))),-32.992075,16,SEQ,delete,1
ababbababbababb,bbaaaabbaaaabba,repeat(append('1' invert(append(append('0' append(delete('1' 9) append(invert('0') '1'))) '1')))),-32.992075,16,SEQ,cut,0
ababbababbababb,bbaaaabbaaaabba,repeat(append('1' invert(append(append('0' append(delete('1' 8) append(invert('0') '1'))) '1')))),-32.992075,16,INT,0,0
ababbababbababb,bbaaaabbaaaabba,repeat(append('1' invert(append(append('0' append(delete('1' 8) append(invert('0') '1'))) '1')))),-32.992075,16,INT,1,0
ababbababbababb,bbaaaabbaaaabba,repeat(append('1' invert(append(append('0' append(delete('1' 8) append(invert('0') '1'))) '1')))),-32.992075,16,INT,2,0
ababbababbababb,bbaaaabbaaaabba,repeat(append('1' invert(append(append('0' append(delete('1' 8) append(invert('0') '1'))) '1')))),-32.992075,16,INT,3,0
ababbababbababb,bbaaaabbaaaabba,repeat(append('1' invert(append(append('0' append(delete('1' 8) append(invert('0') '1'))) '1')))),-32.992075,16,INT,4,0
ababbababbababb,bbaaaabbaaaabba,repeat(append('1' invert(append(append('0' append(delete('1' 8) append(invert('0') '1'))) '1')))),-32.992075,16,INT,5,0
ababbababbababb,bbaaaabbaaaabba,repeat(append('1' invert(append(append('0' append(delete('1' 8) append(invert('0') '1'))) '1')))),-32.992075,16,INT,6,0
ababbababbababb,bbaaaabbaaaabba,repeat(append('1' invert(append(append('0' append(delete('1' 8) append(invert('0') '1'))) '1')))),-32.992075,16,INT,7,0
ababbababbababb,bbaaaabbaaaabba,repeat(append('1' invert(append(append('0' append(delete('1' 8) append(invert('0') '1'))) '1')))),-32.992075,16,INT,8,1
ababbababbababb,bbaaaabbaaaabba,repeat(append('1' invert(append(append('0' append(delete('1' 8) append(invert('0') '1'))) '1')))),-32.992075,16,INT,9,0
ababbababbababb,bbaaaabbaaaabba,repeat(append('1' invert(append(append('0' append(delete('1' 8) append(invert('0') '1'))) '1')))),-32.992075,16,INT,30,0
ababbababbababb,bbaaaabbaaaabba,repeat(append('1' invert(append(append('0' append(delete('1' 8) append(invert('0') '1'))) '1')))),-32.992075,16,SEQ,1,4
ababbababbababb,bbaaaabbaaaabba,repeat(append('1' invert(append(append('0' append(delete('1' 8) append(invert('0') '1'))) '1')))),-32.992075,16,SEQ,0,2
ababbababbababb,bbaaaabbaaaabba,repeat(append('1' invert(append(append('0' append(delete('1' 8) append(invert('0') '1'))) '1')))),-32.992075,16,SEQ,from_seq,0
ababbababbababb,bbaaaabbaaaabba,repeat(append('1' invert(append(append('0' append(delete('1' 8) append(invert('0') '1'))) '1')))),-32.992075,16,SEQ,invert,2
ababbababbababb,bbaaaabbaaaabba,repeat(append('1' invert(append(append('0' append(delete('1' 8) append(invert('0') '1'))) '1')))),-32.992075,16,SEQ,repeat,1
ababbababbababb,bbaaaabbaaaabba,repeat(append('1' invert(append(append('0' append(delete('1' 8) append(invert('0') '1'))) '1')))),-32.992075,16,SEQ,append,5
ababbababbababb,bbaaaabbaaaabba,repeat(append('1' invert(append(append('0' append(delete('1' 8) append(invert('0') '1'))) '1')))),-32.992075,16,SEQ,delete,1
ababbababbababb,bbaaaabbaaaabba,repeat(append('1' invert(append(append('0' append(delete('1' 8) append(invert('0') '1'))) '1')))),-32.992075,16,SEQ,cut,0
ababbababbababb,bbaaaabbaaaabba,repeat(append('1' invert(append(append(delete('0' 5) append('1' append(invert('0') '1'))) '1')))),-32.992075,16,INT,0,0
ababbababbababb,bbaaaabbaaaabba,repeat(append('1' invert(append(append(delete('0' 5) append('1' append(invert('0') '1'))) '1')))),-32.992075,16,INT,1,0
ababbababbababb,bbaaaabbaaaabba,repeat(append('1' invert(append(append(delete('0' 5) append('1' append(invert('0') '1'))) '1')))),-32.992075,16,INT,2,0
ababbababbababb,bbaaaabbaaaabba,repeat(append('1' invert(append(append(delete('0' 5) append('1' append(invert('0') '1'))) '1')))),-32.992075,16,INT,3,0
ababbababbababb,bbaaaabbaaaabba,repeat(append('1' invert(append(append(delete('0' 5) append('1' append(invert('0') '1'))) '1')))),-32.992075,16,INT,4,0
ababbababbababb,bbaaaabbaaaabba,repeat(append('1' invert(append(append(delete('0' 5) append('1' append(invert('0') '1'))) '1')))),-32.992075,16,INT,5,1
ababbababbababb,bbaaaabbaaaabba,repeat(append('1' invert(append(append(delete('0' 5) append('1' append(invert('0') '1'))) '1')))),-32.992075,16,INT,6,0
ababbababbababb,bbaaaabbaaaabba,repeat(append('1' invert(append(append(delete('0' 5) append('1' append(invert('0') '1'))) '1')))),-32.992075,16,INT,7,0
ababbababbababb,bbaaaabbaaaabba,repeat(append('1' invert(append(append(delete('0' 5) append('1' append(invert('0') '1'))) '1')))),-32.992075,16,INT,8,0
ababbababbababb,bbaaaabbaaaabba,repeat(append('1' invert(append(append(delete('0' 5) append('1' append(invert('0') '1'))) '1')))),-32.992075,16,INT,9,0
ababbababbababb,bbaaaabbaaaabba,repeat(append('1' invert(append(append(delete('0' 5) append('1' append(invert('0') '1'))) '1')))),-32.992075,16,INT,30,0
ababbababbababb,bbaaaabbaaaabba,repeat(append('1' invert(append(append(delete('0' 5) append('1' append(invert('0') '1'))) '1')))),-32.992075,16,SEQ,1,4
ababbababbababb,bbaaaabbaaaabba,repeat(append('1' invert(append(append(delete('0' 5) append('1' append(invert('0') '1'))) '1')))),-32.992075,16,SEQ,0,2
ababbababbababb,bbaaaabbaaaabba,repeat(append('1' invert(append(append(delete('0' 5) append('1' append(invert('0') '1'))) '1')))),-32.992075,16,SEQ,from_seq,0
ababbababbababb,bbaaaabbaaaabba,repeat(append('1' invert(append(append(delete('0' 5) append('1' append(invert('0') '1'))) '1')))),-32.992075,16,SEQ,invert,2
ababbababbababb,bbaaaabbaaaabba,repeat(append('1' invert(append(append(delete('0' 5) append('1' append(invert('0') '1'))) '1')))),-32.992075,16,SEQ,repeat,1
ababbababbababb,bbaaaabbaaaabba,repeat(append('1' invert(append(append(delete('0' 5) append('1' append(invert('0') '1'))) '1')))),-32.992075,16,SEQ,append,5
ababbababbababb,bbaaaabbaaaabba,repeat(append('1' invert(append(append(delete('0' 5) append('1' append(invert('0') '1'))) '1')))),-32.992075,16,SEQ,delete,1
ababbababbababb,bbaaaabbaaaabba,repeat(append('1' invert(append(append(delete('0' 5) append('1' append(invert('0') '1'))) '1')))),-32.992075,16,SEQ,cut,0
ababbababbababb,bbaaaabbaaaabba,repeat(append('1' invert(append(append('0' append(delete('1' 3) append(invert('0') '1'))) '1')))),-32.992075,16,INT,0,0
ababbababbababb,bbaaaabbaaaabba,repeat(append('1' invert(append(append('0' append(delete('1' 3) append(invert('0') '1'))) '1')))),-32.992075,16,INT,1,0
ababbababbababb,bbaaaabbaaaabba,repeat(append('1' invert(append(append('0' append(delete('1' 3) append(invert('0') '1'))) '1')))),-32.992075,16,INT,2,0
ababbababbababb,bbaaaabbaaaabba,repeat(append('1' invert(append(append('0' append(delete('1' 3) append(invert('0') '1'))) '1')))),-32.992075,16,INT,3,1
ababbababbababb,bbaaaabbaaaabba,repeat(append('1' invert(append(append('0' append(delete('1' 3) append(invert('0') '1'))) '1')))),-32.992075,16,INT,4,0
ababbababbababb,bbaaaabbaaaabba,repeat(append('1' invert(append(append('0' append(delete('1' 3) append(invert('0') '1'))) '1')))),-32.992075,16,INT,5,0
ababbababbababb,bbaaaabbaaaabba,repeat(append('1' invert(append(append('0' append(delete('1' 3) append(invert('0') '1'))) '1')))),-32.992075,16,INT,6,0
ababbababbababb,bbaaaabbaaaabba,repeat(append('1' invert(append(append('0' append(delete('1' 3) append(invert('0') '1'))) '1')))),-32.992075,16,INT,7,0
ababbababbababb,bbaaaabbaaaabba,repeat(append('1' invert(append(append('0' append(delete('1' 3) append(invert('0') '1'))) '1')))),-32.992075,16,INT,8,0
ababbababbababb,bbaaaabbaaaabba,repeat(append('1' invert(append(append('0' append(delete('1' 3) append(invert('0') '1'))) '1')))),-32.992075,16,INT,9,0
ababbababbababb,bbaaaabbaaaabba,repeat(append('1' invert(append(append('0' append(delete('1' 3) append(invert('0') '1'))) '1')))),-32.992075,16,INT,30,0
ababbababbababb,bbaaaabbaaaabba,repeat(append('1' invert(append(append('0' append(delete('1' 3) append(invert('0') '1'))) '1')))),-32.992075,16,SEQ,1,4
ababbababbababb,bbaaaabbaaaabba,repeat(append('1' invert(append(append('0' append(delete('1' 3) append(invert('0') '1'))) '1')))),-32.992075,16,SEQ,0,2
ababbababbababb,bbaaaabbaaaabba,repeat(append('1' invert(append(append('0' append(delete('1' 3) append(invert('0') '1'))) '1')))),-32.992075,16,SEQ,from_seq,0
ababbababbababb,bbaaaabbaaaabba,repeat(append('1' invert(append(append('0' append(delete('1' 3) append(invert('0') '1'))) '1')))),-32.992075,16,SEQ,invert,2
ababbababbababb,bbaaaabbaaaabba,repeat(append('1' invert(append(append('0' append(delete('1' 3) append(invert('0') '1'))) '1')))),-32.992075,16,SEQ,repeat,1
