from,to,h,prior,n_subnodes,type,name,count
baabaaabaaaabaa,aaaabababababab,append('0' append(append('0' '0') append(invert('1') repeat(append('1' '0'))))),-25.151762,13,SEQ,from_seq,0
baabaaabaaaabaa,aaaabababababab,append('0' append(append('0' '0') append(invert('1') repeat(append('1' '0'))))),-25.151762,13,SEQ,invert,1
baabaaabaaaabaa,aaaabababababab,append('0' append(append('0' '0') append(invert('1') repeat(append('1' '0'))))),-25.151762,13,SEQ,repeat,1
baabaaabaaaabaa,aaaabababababab,append('0' append(append('0' '0') append(invert('1') repeat(append('1' '0'))))),-25.151762,13,SEQ,append,5
baabaaabaaaabaa,aaaabababababab,append('0' append(append('0' '0') append(invert('1') repeat(append('1' '0'))))),-25.151762,13,SEQ,delete,0
baabaaabaaaabaa,aaaabababababab,append('0' append(append('0' '0') append(invert('1') repeat(append('1' '0'))))),-25.151762,13,SEQ,cut,0
baabaaabaaaabaa,aaaabababababab,append('0' append('0' repeat(append('0' repeat(append(invert('1') invert('0'))))))),-26.068053,13,INT,0,0
baabaaabaaaabaa,aaaabababababab,append('0' append('0' repeat(append('0' repeat(append(invert('1') invert('0'))))))),-26.068053,13,INT,1,0
baabaaabaaaabaa,aaaabababababab,append('0' append('0' repeat(append('0' repeat(append(invert('1') invert('0'))))))),-26.068053,13,INT,2,0
baabaaabaaaabaa,aaaabababababab,append('0' append('0' repeat(append('0' repeat(append(invert('1') invert('0'))))))),-26.068053,13,INT,3,0
baabaaabaaaabaa,aaaabababababab,append('0' append('0' repeat(append('0' repeat(append(invert('1') invert('0'))))))),-26.068053,13,INT,4,0
baabaaabaaaabaa,aaaabababababab,append('0' append('0' repeat(append('0' repeat(append(invert('1') invert('0'))))))),-26.068053,13,INT,5,0
baabaaabaaaabaa,aaaabababababab,append('0' append('0' repeat(append('0' repeat(append(invert('1') invert('0'))))))),-26.068053,13,INT,6,0
baabaaabaaaabaa,aaaabababababab,append('0' append('0' repeat(append('0' repeat(append(invert('1') invert('0'))))))),-26.068053,13,INT,7,0
baabaaabaaaabaa,aaaabababababab,append('0' append('0' repeat(append('0' repeat(append(invert('1') invert('0'))))))),-26.068053,13,INT,8,0
baabaaabaaaabaa,aaaabababababab,append('0' append('0' repeat(append('0' repeat(append(invert('1') invert('0'))))))),-26.068053,13,INT,9,0
baabaaabaaaabaa,aaaabababababab,append('0' append('0' repeat(append('0' repeat(append(invert('1') invert('0'))))))),-26.068053,13,INT,30,0
baabaaabaaaabaa,aaaabababababab,append('0' append('0' repeat(append('0' repeat(append(invert('1') invert('0'))))))),-26.068053,13,SEQ,1,1
baabaaabaaaabaa,aaaabababababab,append('0' append('0' repeat(append('0' repeat(append(invert('1') invert('0'))))))),-26.068053,13,SEQ,0,4
baabaaabaaaabaa,aaaabababababab,append('0' append('0' repeat(append('0' repeat(append(invert('1') invert('0'))))))),-26.068053,13,SEQ,from_seq,0
baabaaabaaaabaa,aaaabababababab,append('0' append('0' repeat(append('0' repeat(append(invert('1') invert('0'))))))),-26.068053,13,SEQ,invert,2
baabaaabaaaabaa,aaaabababababab,append('0' append('0' repeat(append('0' repeat(append(invert('1') invert('0'))))))),-26.068053,13,SEQ,repeat,2
baabaaabaaaabaa,aaaabababababab,append('0' append('0' repeat(append('0' repeat(append(invert('1') invert('0'))))))),-26.068053,13,SEQ,append,4
baabaaabaaaabaa,aaaabababababab,append('0' append('0' repeat(append('0' repeat(append(invert('1') invert('0'))))))),-26.068053,13,SEQ,delete,0
baabaaabaaaabaa,aaaabababababab,append('0' append('0' repeat(append('0' repeat(append(invert('1') invert('0'))))))),-26.068053,13,SEQ,cut,0
baabaaabaaaabaa,aaaabababababab,append('0' append('0' repeat(append('0' repeat(append('0' invert(invert('1')))))))),-26.068053,13,INT,0,0
baabaaabaaaabaa,aaaabababababab,append('0' append('0' repeat(append('0' repeat(append('0' invert(invert('1')))))))),-26.068053,13,INT,1,0
baabaaabaaaabaa,aaaabababababab,append('0' append('0' repeat(append('0' repeat(append('0' invert(invert('1')))))))),-26.068053,13,INT,2,0
baabaaabaaaabaa,aaaabababababab,append('0' append('0' repeat(append('0' repeat(append('0' invert(invert('1')))))))),-26.068053,13,INT,3,0
baabaaabaaaabaa,aaaabababababab,append('0' append('0' repeat(append('0' repeat(append('0' invert(invert('1')))))))),-26.068053,13,INT,4,0
baabaaabaaaabaa,aaaabababababab,append('0' append('0' repeat(append('0' repeat(append('0' invert(invert('1')))))))),-26.068053,13,INT,5,0
baabaaabaaaabaa,aaaabababababab,append('0' append('0' repeat(append('0' repeat(append('0' invert(invert('1')))))))),-26.068053,13,INT,6,0
baabaaabaaaabaa,aaaabababababab,append('0' append('0' repeat(append('0' repeat(append('0' invert(invert('1')))))))),-26.068053,13,INT,7,0
baabaaabaaaabaa,aaaabababababab,append('0' append('0' repeat(append('0' repeat(append('0' invert(invert('1')))))))),-26.068053,13,INT,8,0
baabaaabaaaabaa,aaaabababababab,append('0' append('0' repeat(append('0' repeat(append('0' invert(invert('1')))))))),-26.068053,13,INT,9,0
baabaaabaaaabaa,aaaabababababab,append('0' append('0' repeat(append('0' repeat(append('0' invert(invert('1')))))))),-26.068053,13,INT,30,0
baabaaabaaaabaa,aaaabababababab,append('0' append('0' repeat(append('0' repeat(append('0' invert(invert('1')))))))),-26.068053,13,SEQ,1,1
baabaaabaaaabaa,aaaabababababab,append('0' append('0' repeat(append('0' repeat(append('0' invert(invert('1')))))))),-26.068053,13,SEQ,0,4
baabaaabaaaabaa,aaaabababababab,append('0' append('0' repeat(append('0' repeat(append('0' invert(invert('1')))))))),-26.068053,13,SEQ,from_seq,0
baabaaabaaaabaa,aaaabababababab,append('0' append('0' repeat(append('0' repeat(append('0' invert(invert('1')))))))),-26.068053,13,SEQ,invert,2
baabaaabaaaabaa,aaaabababababab,append('0' append('0' repeat(append('0' repeat(append('0' invert(invert('1')))))))),-26.068053,13,SEQ,repeat,2
baabaaabaaaabaa,aaaabababababab,append('0' append('0' repeat(append('0' repeat(append('0' invert(invert('1')))))))),-26.068053,13,SEQ,append,4
baabaaabaaaabaa,aaaabababababab,append('0' append('0' repeat(append('0' repeat(append('0' invert(invert('1')))))))),-26.068053,13,SEQ,delete,0
baabaaabaaaabaa,aaaabababababab,append('0' append('0' repeat(append('0' repeat(append('0' invert(invert('1')))))))),-26.068053,13,SEQ,cut,0
baabaaabaaaabaa,aaaabababababab,append('0' append('0' repeat(append('0' repeat(append(delete('0' 1) '1')))))),-26.163363,13,INT,0,0
baabaaabaaaabaa,aaaabababababab,append('0' append('0' repeat(append('0' repeat(append(delete('0' 1) '1')))))),-26.163363,13,INT,1,1
baabaaabaaaabaa,aaaabababababab,append('0' append('0' repeat(append('0' repeat(append(delete('0' 1) '1')))))),-26.163363,13,INT,2,0
baabaaabaaaabaa,aaaabababababab,append('0' append('0' repeat(append('0' repeat(append(delete('0' 1) '1')))))),-26.163363,13,INT,3,0
baabaaabaaaabaa,aaaabababababab,append('0' append('0' repeat(append('0' repeat(append(delete('0' 1) '1')))))),-26.163363,13,INT,4,0
baabaaabaaaabaa,aaaabababababab,append('0' append('0' repeat(append('0' repeat(append(delete('0' 1) '1')))))),-26.163363,13,INT,5,0
baabaaabaaaabaa,aaaabababababab,append('0' append('0' repeat(append('0' repeat(append(delete('0' 1) '1')))))),-26.163363,13,INT,6,0
baabaaabaaaabaa,aaaabababababab,append('0' append('0' repeat(append('0' repeat(append(delete('0' 1) '1')))))),-26.163363,13,INT,7,0
baabaaabaaaabaa,aaaabababababab,append('0' append('0' repeat(append('0' repeat(append(delete('0' 1) '1')))))),-26.163363,13,INT,8,0
baabaaabaaaabaa,aaaabababababab,append('0' append('0' repeat(append('0' repeat(append(delete('0' 1) '1')))))),-26.163363,13,INT,9,0
baabaaabaaaabaa,aaaabababababab,append('0' append('0' repeat(append('0' repeat(append(delete('0' 1) '1')))))),-26.163363,13,INT,30,0
baabaaabaaaabaa,aaaabababababab,append('0' append('0' repeat(append('0' repeat(append(delete('0' 1) '1')))))),-26.163363,13,SEQ,1,1
baabaaabaaaabaa,aaaabababababab,append('0' append('0' repeat(append('0' repeat(append(delete('0' 1) '1')))))),-26.163363,13,SEQ,0,4
baabaaabaaaabaa,aaaabababababab,append('0' append('0' repeat(append('0' repeat(append(delete('0' 1) '1')))))),-26.163363,13,SEQ,from_seq,0
baabaaabaaaabaa,aaaabababababab,append('0' append('0' repeat(append('0' repeat(append(delete('0' 1) '1')))))),-26.163363,13,SEQ,invert,0
baabaaabaaaabaa,aaaabababababab,append('0' append('0' repeat(append('0' repeat(append(delete('0' 1) '1')))))),-26.163363,13,SEQ,repeat,2
baabaaabaaaabaa,aaaabababababab,append('0' append('0' repeat(append('0' repeat(append(delete('0' 1) '1')))))),-26.163363,13,SEQ,append,4
baabaaabaaaabaa,aaaabababababab,append('0' append('0' repeat(append('0' repeat(append(delete('0' 1) '1')))))),-26.163363,13,SEQ,delete,1
baabaaabaaaabaa,aaaabababababab,append('0' append('0' repeat(append('0' repeat(append(delete('0' 1) '1')))))),-26.163363,13,SEQ,cut,0
baabaaabaaaabaa,aaaabababababab,append('0' append('0' repeat(append('0' repeat(append('0' invert(invert(invert('0'))))))))),-26.404525,14,INT,0,0
baabaaabaaaabaa,aaaabababababab,append('0' append('0' repeat(append('0' repeat(append('0' invert(invert(invert('0'))))))))),-26.404525,14,INT,1,0
baabaaabaaaabaa,aaaabababababab,append('0' append('0' repeat(append('0' repeat(append('0' invert(invert(invert('0'))))))))),-26.404525,14,INT,2,0
baabaaabaaaabaa,aaaabababababab,append('0' append('0' repeat(append('0' repeat(append('0' invert(invert(invert('0'))))))))),-26.404525,14,INT,3,0
baabaaabaaaabaa,aaaabababababab,append('0' append('0' repeat(append('0' repeat(append('0' invert(invert(invert('0'))))))))),-26.404525,14,INT,4,0
baabaaabaaaabaa,aaaabababababab,append('0' append('0' repeat(append('0' repeat(append('0' invert(invert(invert('0'))))))))),-26.404525,14,INT,5,0
baabaaabaaaabaa,aaaabababababab,append('0' append('0' repeat(append('0' repeat(append('0' invert(invert(invert('0'))))))))),-26.404525,14,INT,6,0
baabaaabaaaabaa,aaaabababababab,append('0' append('0' repeat(append('0' repeat(append('0' invert(invert(invert('0'))))))))),-26.404525,14,INT,7,0
baabaaabaaaabaa,aaaabababababab,append('0' append('0' repeat(append('0' repeat(append('0' invert(invert(invert('0'))))))))),-26.404525,14,INT,8,0
baabaaabaaaabaa,aaaabababababab,append('0' append('0' repeat(append('0' repeat(append('0' invert(invert(invert('0'))))))))),-26.404525,14,INT,9,0
baabaaabaaaabaa,aaaabababababab,append('0' append('0' repeat(append('0' repeat(append('0' invert(invert(invert('0'))))))))),-26.404525,14,INT,30,0
baabaaabaaaabaa,aaaabababababab,append('0' append('0' repeat(append('0' repeat(append('0' invert(invert(invert('0'))))))))),-26.404525,14,SEQ,1,0
baabaaabaaaabaa,aaaabababababab,append('0' append('0' repeat(append('0' repeat(append('0' invert(invert(invert('0'))))))))),-26.404525,14,SEQ,0,5
baabaaabaaaabaa,aaaabababababab,append('0' append('0' repeat(append('0' repeat(append('0' invert(invert(invert('0'))))))))),-26.404525,14,SEQ,from_seq,0
baabaaabaaaabaa,aaaabababababab,append('0' append('0' repeat(append('0' repeat(append('0' invert(invert(invert('0'))))))))),-26.404525,14,SEQ,invert,3
baabaaabaaaabaa,aaaabababababab,append('0' append('0' repeat(append('0' repeat(append('0' invert(invert(invert('0'))))))))),-26.404525,14,SEQ,repeat,2
baabaaabaaaabaa,aaaabababababab,append('0' append('0' repeat(append('0' repeat(append('0' invert(invert(invert('0'))))))))),-26.404525,14,SEQ,append,4
baabaaabaaaabaa,aaaabababababab,append('0' append('0' repeat(append('0' repeat(append('0' invert(invert(invert('0'))))))))),-26.404525,14,SEQ,delete,0
baabaaabaaaabaa,aaaabababababab,append('0' append('0' repeat(append('0' repeat(append('0' invert(invert(invert('0'))))))))),-26.404525,14,SEQ,cut,0
baabaaabaaaabaa,aaaabababababab,append('0' append(append('0' '0') append(delete('0' 5) repeat(append('1' '0'))))),-26.633367,14,INT,0,0
baabaaabaaaabaa,aaaabababababab,append('0' append(append('0' '0') append(delete('0' 5) repeat(append('1' '0'))))),-26.633367,14,INT,1,0
baabaaabaaaabaa,aaaabababababab,append('0' append(append('0' '0') append(delete('0' 5) repeat(append('1' '0'))))),-26.633367,14,INT,2,0
baabaaabaaaabaa,aaaabababababab,append('0' append(append('0' '0') append(delete('0' 5) repeat(append('1' '0'))))),-26.633367,14,INT,3,0
baabaaabaaaabaa,aaaabababababab,append('0' append(append('0' '0') append(delete('0' 5) repeat(append('1' '0'))))),-26.633367,14,INT,4,0
baabaaabaaaabaa,aaaabababababab,append('0' append(append('0' '0') append(delete('0' 5) repeat(append('1' '0'))))),-26.633367,14,INT,5,1
baabaaabaaaabaa,aaaabababababab,append('0' append(append('0' '0') append(delete('0' 5) repeat(append('1' '0'))))),-26.633367,14,INT,6,0
baabaaabaaaabaa,aaaabababababab,append('0' append(append('0' '0') append(delete('0' 5) repeat(append('1' '0'))))),-26.633367,14,INT,7,0
baabaaabaaaabaa,aaaabababababab,append('0' append(append('0' '0') append(delete('0' 5) repeat(append('1' '0'))))),-26.633367,14,INT,8,0
baabaaabaaaabaa,aaaabababababab,append('0' append(append('0' '0') append(delete('0' 5) repeat(append('1' '0'))))),-26.633367,14,INT,9,0
baabaaabaaaabaa,aaaabababababab,append('0' append(append('0' '0') append(delete('0' 5) repeat(append('1' '0'))))),-26.633367,14,INT,30,0
baabaaabaaaabaa,aaaabababababab,append('0' append(append('0' '0') append(delete('0' 5) repeat(append('1' '0'))))),-26.633367,14,SEQ,1,1
baabaaabaaaabaa,aaaabababababab,append('0' append(append('0' '0') append(delete('0' 5) repeat(append('1' '0'))))),-26.633367,14,SEQ,0,5
baabaaabaaaabaa,aaaabababababab,append('0' append(append('0' '0') append(delete('0' 5) repeat(append('1' '0'))))),-26.633367,14,SEQ,from_seq,0
baabaaabaaaabaa,aaaabababababab,append('0' append(append('0' '0') append(delete('0' 5) repeat(append('1' '0'))))),-26.633367,14,SEQ,invert,0
baabaaabaaaabaa,aaaabababababab,append('0' append(append('0' '0') append(delete('0' 5) repeat(append('1' '0'))))),-26.633367,14,SEQ,repeat,1
baabaaabaaaabaa,aaaabababababab,append('0' append(append('0' '0') append(delete('0' 5) repeat(append('1' '0'))))),-26.633367,14,SEQ,append,5
baabaaabaaaabaa,aaaabababababab,append('0' append(append('0' '0') append(delete('0' 5) repeat(append('1' '0'))))),-26.633367,14,SEQ,delete,1
baabaaabaaaabaa,aaaabababababab,append('0' append(append('0' '0') append(delete('0' 5) repeat(append('1' '0'))))),-26.633367,14,SEQ,cut,0
baabaaabaaaabaa,aaaabababababab,append('0' append(append('0' '0') append(delete('0' 7) repeat(append('1' '0'))))),-26.633367,14,INT,0,0
baabaaabaaaabaa,aaaabababababab,append('0' append(append('0' '0') append(delete('0' 7) repeat(append('1' '0'))))),-26.633367,14,INT,1,0
baabaaabaaaabaa,aaaabababababab,append('0' append(append('0' '0') append(delete('0' 7) repeat(append('1' '0'))))),-26.633367,14,INT,2,0
baabaaabaaaabaa,aaaabababababab,append('0' append(append('0' '0') append(delete('0' 7) repeat(append('1' '0'))))),-26.633367,14,INT,3,0
baabaaabaaaabaa,aaaabababababab,append('0' append(append('0' '0') append(delete('0' 7) repeat(append('1' '0'))))),-26.633367,14,INT,4,0
baabaaabaaaabaa,aaaabababababab,append('0' append(append('0' '0') append(delete('0' 7) repeat(append('1' '0'))))),-26.633367,14,INT,5,0
baabaaabaaaabaa,aaaabababababab,append('0' append(append('0' '0') append(delete('0' 7) repeat(append('1' '0'))))),-26.633367,14,INT,6,0
baabaaabaaaabaa,aaaabababababab,append('0' append(append('0' '0') append(delete('0' 7) repeat(append('1' '0'))))),-26.633367,14,INT,7,1
baabaaabaaaabaa,aaaabababababab,append('0' append(append('0' '0') append(delete('0' 7) repeat(append('1' '0'))))),-26.633367,14,INT,8,0
baabaaabaaaabaa,aaaabababababab,append('0' append(append('0' '0') append(delete('0' 7) repeat(append('1' '0'))))),-26.633367,14,INT,9,0
baabaaabaaaabaa,aaaabababababab,append('0' append(append('0' '0') append(delete('0' 7) repeat(append('1' '0'))))),-26.633367,14,INT,30,0
baabaaabaaaabaa,aaaabababababab,append('0' append(append('0' '0') append(delete('0' 7) repeat(append('1' '0'))))),-26.633367,14,SEQ,1,1
baabaaabaaaabaa,aaaabababababab,append('0' append(append('0' '0') append(delete('0' 7) repeat(append('1' '0'))))),-26.633367,14,SEQ,0,5
baabaaabaaaabaa,aaaabababababab,append('0' append(append('0' '0') append(delete('0' 7) repeat(append('1' '0'))))),-26.633367,14,SEQ,from_seq,0
baabaaabaaaabaa,aaaabababababab,append('0' append(append('0' '0') append(delete('0' 7) repeat(append('1' '0'))))),-26.633367,14,SEQ,invert,0
baabaaabaaaabaa,aaaabababababab,append('0' append(append('0' '0') append(delete('0' 7) repeat(append('1' '0'))))),-26.633367,14,SEQ,repeat,1
baabaaabaaaabaa,aaaabababababab,append('0' append(append('0' '0') append(delete('0' 7) repeat(append('1' '0'))))),-26.633367,14,SEQ,append,5
baabaaabaaaabaa,aaaabababababab,append('0' append(append('0' '0') append(delete('0' 7) repeat(append('1' '0'))))),-26.633367,14,SEQ,delete,1
baabaaabaaaabaa,aaaabababababab,append('0' append(append('0' '0') append(delete('0' 7) repeat(append('1' '0'))))),-26.633367,14,SEQ,cut,0
baabaaabaaaabaa,aaaabababababab,append('0' append(append('0' '0') append(delete('0' 2) repeat(append('1' '0'))))),-26.633367,14,INT,0,0
baabaaabaaaabaa,aaaabababababab,append('0' append(append('0' '0') append(delete('0' 2) repeat(append('1' '0'))))),-26.633367,14,INT,1,0
baabaaabaaaabaa,aaaabababababab,append('0' append(append('0' '0') append(delete('0' 2) repeat(append('1' '0'))))),-26.633367,14,INT,2,1
baabaaabaaaabaa,aaaabababababab,append('0' append(append('0' '0') append(delete('0' 2) repeat(append('1' '0'))))),-26.633367,14,INT,3,0
baabaaabaaaabaa,aaaabababababab,append('0' append(append('0' '0') append(delete('0' 2) repeat(append('1' '0'))))),-26.633367,14,INT,4,0
baabaaabaaaabaa,aaaabababababab,append('0' append(append('0' '0') append(delete('0' 2) repeat(append('1' '0'))))),-26.633367,14,INT,5,0
baabaaabaaaabaa,aaaabababababab,append('0' append(append('0' '0') append(delete('0' 2) repeat(append('1' '0'))))),-26.633367,14,INT,6,0
baabaaabaaaabaa,aaaabababababab,append('0' append(append('0' '0') append(delete('0' 2) repeat(append('1' '0'))))),-26.633367,14,INT,7,0
baabaaabaaaabaa,aaaabababababab,append('0' append(append('0' '0') append(delete('0' 2) repeat(append('1' '0'))))),-26.633367,14,INT,8,0
baabaaabaaaabaa,aaaabababababab,append('0' append(append('0' '0') append(delete('0' 2) repeat(append('1' '0'))))),-26.633367,14,INT,9,0
baabaaabaaaabaa,aaaabababababab,append('0' append(append('0' '0') append(delete('0' 2) repeat(append('1' '0'))))),-26.633367,14,INT,30,0
baabaaabaaaabaa,aaaabababababab,append('0' append(append('0' '0') append(delete('0' 2) repeat(append('1' '0'))))),-26.633367,14,SEQ,1,1
baabaaabaaaabaa,aaaabababababab,append('0' append(append('0' '0') append(delete('0' 2) repeat(append('1' '0'))))),-26.633367,14,SEQ,0,5
baabaaabaaaabaa,aaaabababababab,append('0' append(append('0' '0') append(delete('0' 2) repeat(append('1' '0'))))),-26.633367,14,SEQ,from_seq,0
baabaaabaaaabaa,aaaabababababab,append('0' append(append('0' '0') append(delete('0' 2) repeat(append('1' '0'))))),-26.633367,14,SEQ,invert,0
baabaaabaaaabaa,aaaabababababab,append('0' append(append('0' '0') append(delete('0' 2) repeat(append('1' '0'))))),-26.633367,14,SEQ,repeat,1
baabaaabaaaabaa,aaaabababababab,append('0' append(append('0' '0') append(delete('0' 2) repeat(append('1' '0'))))),-26.633367,14,SEQ,append,5
baabaaabaaaabaa,aaaabababababab,append('0' append(append('0' '0') append(delete('0' 2) repeat(append('1' '0'))))),-26.633367,14,SEQ,delete,1
baabaaabaaaabaa,aaaabababababab,append('0' append(append('0' '0') append(delete('0' 2) repeat(append('1' '0'))))),-26.633367,14,SEQ,cut,0
baabaaabaaaabaa,aaaabababababab,append(append(delete(append('0' append('0' '0')) 9) repeat(append('0' '1'))) '0'),-26.633367,14,INT,0,0
baabaaabaaaabaa,aaaabababababab,append(append(delete(append('0' append('0' '0')) 9) repeat(append('0' '1'))) '0'),-26.633367,14,INT,1,0
baabaaabaaaabaa,aaaabababababab,append(append(delete(append('0' append('0' '0')) 9) repeat(append('0' '1'))) '0'),-26.633367,14,INT,2,0
baabaaabaaaabaa,aaaabababababab,append(append(delete(append('0' append('0' '0')) 9) repeat(append('0' '1'))) '0'),-26.633367,14,INT,3,0
baabaaabaaaabaa,aaaabababababab,append(append(delete(append('0' append('0' '0')) 9) repeat(append('0' '1'))) '0'),-26.633367,14,INT,4,0
baabaaabaaaabaa,aaaabababababab,append(append(delete(append('0' append('0' '0')) 9) repeat(append('0' '1'))) '0'),-26.633367,14,INT,5,0
baabaaabaaaabaa,aaaabababababab,append(append(delete(append('0' append('0' '0')) 9) repeat(append('0' '1'))) '0'),-26.633367,14,INT,6,0
baabaaabaaaabaa,aaaabababababab,append(append(delete(append('0' append('0' '0')) 9) repeat(append('0' '1'))) '0'),-26.633367,14,INT,7,0
baabaaabaaaabaa,aaaabababababab,append(append(delete(append('0' append('0' '0')) 9) repeat(append('0' '1'))) '0'),-26.633367,14,INT,8,0
baabaaabaaaabaa,aaaabababababab,append(append(delete(append('0' append('0' '0')) 9) repeat(append('0' '1'))) '0'),-26.633367,14,INT,9,1
baabaaabaaaabaa,aaaabababababab,append(append(delete(append('0' append('0' '0')) 9) repeat(append('0' '1'))) '0'),-26.633367,14,INT,30,0
baabaaabaaaabaa,aaaabababababab,append(append(delete(append('0' append('0' '0')) 9) repeat(append('0' '1'))) '0'),-26.633367,14,SEQ,1,1
baabaaabaaaabaa,aaaabababababab,append(append(delete(append('0' append('0' '0')) 9) repeat(append('0' '1'))) '0'),-26.633367,14,SEQ,0,5
baabaaabaaaabaa,aaaabababababab,append(append(delete(append('0' append('0' '0')) 9) repeat(append('0' '1'))) '0'),-26.633367,14,SEQ,from_seq,0
baabaaabaaaabaa,aaaabababababab,append(append(delete(append('0' append('0' '0')) 9) repeat(append('0' '1'))) '0'),-26.633367,14,SEQ,invert,0
baabaaabaaaabaa,aaaabababababab,append(append(delete(append('0' append('0' '0')) 9) repeat(append('0' '1'))) '0'),-26.633367,14,SEQ,repeat,1
baabaaabaaaabaa,aaaabababababab,append(append(delete(append('0' append('0' '0')) 9) repeat(append('0' '1'))) '0'),-26.633367,14,SEQ,append,5
baabaaabaaaabaa,aaaabababababab,append(append(delete(append('0' append('0' '0')) 9) repeat(append('0' '1'))) '0'),-26.633367,14,SEQ,delete,1
baabaaabaaaabaa,aaaabababababab,append(append(delete(append('0' append('0' '0')) 9) repeat(append('0' '1'))) '0'),-26.633367,14,SEQ,cut,0
baabaaabaaaabaa,aaaabababababab,append('0' append(append('0' '0') append(delete('0' 1) repeat(append('1' '0'))))),-26.633367,14,INT,0,0
baabaaabaaaabaa,aaaabababababab,append('0' append(append('0' '0') append(delete('0' 1) repeat(append('1' '0'))))),-26.633367,14,INT,1,1
baabaaabaaaabaa,aaaabababababab,append('0' append(append('0' '0') append(delete('0' 1) repeat(append('1' '0'))))),-26.633367,14,INT,2,0
baabaaabaaaabaa,aaaabababababab,append('0' append(append('0' '0') append(delete('0' 1) repeat(append('1' '0'))))),-26.633367,14,INT,3,0
baabaaabaaaabaa,aaaabababababab,append('0' append(append('0' '0') append(delete('0' 1) repeat(append('1' '0'))))),-26.633367,14,INT,4,0
baabaaabaaaabaa,aaaabababababab,append('0' append(append('0' '0') append(delete('0' 1) repeat(append('1' '0'))))),-26.633367,14,INT,5,0
baabaaabaaaabaa,aaaabababababab,append('0' append(append('0' '0') append(delete('0' 1) repeat(append('1' '0'))))),-26.633367,14,INT,6,0
baabaaabaaaabaa,aaaabababababab,append('0' append(append('0' '0') append(delete('0' 1) repeat(append('1' '0'))))),-26.633367,14,INT,7,0
baabaaabaaaabaa,aaaabababababab,append('0' append(append('0' '0') append(delete('0' 1) repeat(append('1' '0'))))),-26.633367,14,INT,8,0
baabaaabaaaabaa,aaaabababababab,append('0' append(append('0' '0') append(delete('0' 1) repeat(append('1' '0'))))),-26.633367,14,INT,9,0
baabaaabaaaabaa,aaaabababababab,append('0' append(append('0' '0') append(delete('0' 1) repeat(append('1' '0'))))),-26.633367,14,INT,30,0
baabaaabaaaabaa,aaaabababababab,append('0' append(append('0' '0') append(delete('0' 1) repeat(append('1' '0'))))),-26.633367,14,SEQ,1,1
baabaaabaaaabaa,aaaabababababab,append('0' append(append('0' '0') append(delete('0' 1) repeat(append('1' '0'))))),-26.633367,14,SEQ,0,5
baabaaabaaaabaa,aaaabababababab,append('0' append(append('0' '0') append(delete('0' 1) repeat(append('1' '0'))))),-26.633367,14,SEQ,from_seq,0
baabaaabaaaabaa,aaaabababababab,append('0' append(append('0' '0') append(delete('0' 1) repeat(append('1' '0'))))),-26.633367,14,SEQ,invert,0
baabaaabaaaabaa,aaaabababababab,append('0' append(append('0' '0') append(delete('0' 1) repeat(append('1' '0'))))),-26.633367,14,SEQ,repeat,1
baabaaabaaaabaa,aaaabababababab,append('0' append(append('0' '0') append(delete('0' 1) repeat(append('1' '0'))))),-26.633367,14,SEQ,append,5
baabaaabaaaabaa,aaaabababababab,append('0' append(append('0' '0') append(delete('0' 1) repeat(append('1' '0'))))),-26.633367,14,SEQ,delete,1
baabaaabaaaabaa,aaaabababababab,append('0' append(append('0' '0') append(delete('0' 1) repeat(append('1' '0'))))),-26.633367,14,SEQ,cut,0
baabaaabaaaabaa,aaaabababababab,append('0' append(append('0' '0') append(delete('0' 8) repeat(append('1' '0'))))),-26.633367,14,INT,0,0
baabaaabaaaabaa,aaaabababababab,append('0' append(append('0' '0') append(delete('0' 8) repeat(append('1' '0'))))),-26.633367,14,INT,1,0
baabaaabaaaabaa,aaaabababababab,append('0' append(append('0' '0') append(delete('0' 8) repeat(append('1' '0'))))),-26.633367,14,INT,2,0
baabaaabaaaabaa,aaaabababababab,append('0' append(append('0' '0') append(delete('0' 8) repeat(append('1' '0'))))),-26.633367,14,INT,3,0
baabaaabaaaabaa,aaaabababababab,append('0' append(append('0' '0') append(delete('0' 8) repeat(append('1' '0'))))),-26.633367,14,INT,4,0
baabaaabaaaabaa,aaaabababababab,append('0' append(append('0' '0') append(delete('0' 8) repeat(append('1' '0'))))),-26.633367,14,INT,5,0
baabaaabaaaabaa,aaaabababababab,append('0' append(append('0' '0') append(delete('0' 8) repeat(append('1' '0'))))),-26.633367,14,INT,6,0
baabaaabaaaabaa,aaaabababababab,append('0' append(append('0' '0') append(delete('0' 8) repeat(append('1' '0'))))),-26.633367,14,INT,7,0
baabaaabaaaabaa,aaaabababababab,append('0' append(append('0' '0') append(delete('0' 8) repeat(append('1' '0'))))),-26.633367,14,INT,8,1
baabaaabaaaabaa,aaaabababababab,append('0' append(append('0' '0') append(delete('0' 8) repeat(append('1' '0'))))),-26.633367,14,INT,9,0
baabaaabaaaabaa,aaaabababababab,append('0' append(append('0' '0') append(delete('0' 8) repeat(append('1' '0'))))),-26.633367,14,INT,30,0
baabaaabaaaabaa,aaaabababababab,append('0' append(append('0' '0') append(delete('0' 8) repeat(append('1' '0'))))),-26.633367,14,SEQ,1,1
baabaaabaaaabaa,aaaabababababab,append('0' append(append('0' '0') append(delete('0' 8) repeat(append('1' '0'))))),-26.633367,14,SEQ,0,5
