from,to,h,prior,n_subnodes,type,name,count
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(append(invert('1') '0') '1')),-15.279765,7,SEQ,from_seq,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(append(invert('1') '0') '1')),-15.279765,7,SEQ,invert,1
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(append(invert('1') '0') '1')),-15.279765,7,SEQ,repeat,1
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(append(invert('1') '0') '1')),-15.279765,7,SEQ,append,2
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(append(invert('1') '0') '1')),-15.279765,7,SEQ,delete,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(append(invert('1') '0') '1')),-15.279765,7,SEQ,cut,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(delete(repeat('0') 2) '1')),-15.731751,7,INT,0,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(delete(repeat('0') 2) '1')),-15.731751,7,INT,1,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(delete(repeat('0') 2) '1')),-15.731751,7,INT,2,1
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(delete(repeat('0') 2) '1')),-15.731751,7,INT,3,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(delete(repeat('0') 2) '1')),-15.731751,7,INT,4,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(delete(repeat('0') 2) '1')),-15.731751,7,INT,5,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(delete(repeat('0') 2) '1')),-15.731751,7,INT,6,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(delete(repeat('0') 2) '1')),-15.731751,7,INT,7,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(delete(repeat('0') 2) '1')),-15.731751,7,INT,8,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(delete(repeat('0') 2) '1')),-15.731751,7,INT,9,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(delete(repeat('0') 2) '1')),-15.731751,7,INT,30,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(delete(repeat('0') 2) '1')),-15.731751,7,SEQ,1,1
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(delete(repeat('0') 2) '1')),-15.731751,7,SEQ,0,1
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(delete(repeat('0') 2) '1')),-15.731751,7,SEQ,from_seq,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(delete(repeat('0') 2) '1')),-15.731751,7,SEQ,invert,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(delete(repeat('0') 2) '1')),-15.731751,7,SEQ,repeat,2
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(delete(repeat('0') 2) '1')),-15.731751,7,SEQ,append,1
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(delete(repeat('0') 2) '1')),-15.731751,7,SEQ,delete,1
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(delete(repeat('0') 2) '1')),-15.731751,7,SEQ,cut,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(repeat(append('0' append('0' invert('0'))))),-16.196056,8,INT,0,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(repeat(append('0' append('0' invert('0'))))),-16.196056,8,INT,1,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(repeat(append('0' append('0' invert('0'))))),-16.196056,8,INT,2,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(repeat(append('0' append('0' invert('0'))))),-16.196056,8,INT,3,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(repeat(append('0' append('0' invert('0'))))),-16.196056,8,INT,4,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(repeat(append('0' append('0' invert('0'))))),-16.196056,8,INT,5,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(repeat(append('0' append('0' invert('0'))))),-16.196056,8,INT,6,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(repeat(append('0' append('0' invert('0'))))),-16.196056,8,INT,7,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(repeat(append('0' append('0' invert('0'))))),-16.196056,8,INT,8,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(repeat(append('0' append('0' invert('0'))))),-16.196056,8,INT,9,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(repeat(append('0' append('0' invert('0'))))),-16.196056,8,INT,30,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(repeat(append('0' append('0' invert('0'))))),-16.196056,8,SEQ,1,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(repeat(append('0' append('0' invert('0'))))),-16.196056,8,SEQ,0,3
aaabaaabaaabaaa,aabaabaabaabaab,repeat(repeat(append('0' append('0' invert('0'))))),-16.196056,8,SEQ,from_seq,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(repeat(append('0' append('0' invert('0'))))),-16.196056,8,SEQ,invert,1
aaabaaabaaabaaa,aabaabaabaabaab,repeat(repeat(append('0' append('0' invert('0'))))),-16.196056,8,SEQ,repeat,2
aaabaaabaaabaaa,aabaabaabaabaab,repeat(repeat(append('0' append('0' invert('0'))))),-16.196056,8,SEQ,append,2
aaabaaabaaabaaa,aabaabaabaabaab,repeat(repeat(append('0' append('0' invert('0'))))),-16.196056,8,SEQ,delete,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(repeat(append('0' append('0' invert('0'))))),-16.196056,8,SEQ,cut,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(append(invert('1') invert('1')) '1')),-16.196056,8,INT,0,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(append(invert('1') invert('1')) '1')),-16.196056,8,INT,1,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(append(invert('1') invert('1')) '1')),-16.196056,8,INT,2,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(append(invert('1') invert('1')) '1')),-16.196056,8,INT,3,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(append(invert('1') invert('1')) '1')),-16.196056,8,INT,4,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(append(invert('1') invert('1')) '1')),-16.196056,8,INT,5,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(append(invert('1') invert('1')) '1')),-16.196056,8,INT,6,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(append(invert('1') invert('1')) '1')),-16.196056,8,INT,7,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(append(invert('1') invert('1')) '1')),-16.196056,8,INT,8,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(append(invert('1') invert('1')) '1')),-16.196056,8,INT,9,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(append(invert('1') invert('1')) '1')),-16.196056,8,INT,30,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(append(invert('1') invert('1')) '1')),-16.196056,8,SEQ,1,3
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(append(invert('1') invert('1')) '1')),-16.196056,8,SEQ,0,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(append(invert('1') invert('1')) '1')),-16.196056,8,SEQ,from_seq,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(append(invert('1') invert('1')) '1')),-16.196056,8,SEQ,invert,2
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(append(invert('1') invert('1')) '1')),-16.196056,8,SEQ,repeat,1
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(append(invert('1') invert('1')) '1')),-16.196056,8,SEQ,append,2
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(append(invert('1') invert('1')) '1')),-16.196056,8,SEQ,delete,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(append(invert('1') invert('1')) '1')),-16.196056,8,SEQ,cut,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(delete(repeat(repeat('0')) 2) '1')),-17.272196,8,INT,0,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(delete(repeat(repeat('0')) 2) '1')),-17.272196,8,INT,1,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(delete(repeat(repeat('0')) 2) '1')),-17.272196,8,INT,2,1
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(delete(repeat(repeat('0')) 2) '1')),-17.272196,8,INT,3,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(delete(repeat(repeat('0')) 2) '1')),-17.272196,8,INT,4,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(delete(repeat(repeat('0')) 2) '1')),-17.272196,8,INT,5,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(delete(repeat(repeat('0')) 2) '1')),-17.272196,8,INT,6,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(delete(repeat(repeat('0')) 2) '1')),-17.272196,8,INT,7,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(delete(repeat(repeat('0')) 2) '1')),-17.272196,8,INT,8,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(delete(repeat(repeat('0')) 2) '1')),-17.272196,8,INT,9,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(delete(repeat(repeat('0')) 2) '1')),-17.272196,8,INT,30,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(delete(repeat(repeat('0')) 2) '1')),-17.272196,8,SEQ,1,1
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(delete(repeat(repeat('0')) 2) '1')),-17.272196,8,SEQ,0,1
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(delete(repeat(repeat('0')) 2) '1')),-17.272196,8,SEQ,from_seq,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(delete(repeat(repeat('0')) 2) '1')),-17.272196,8,SEQ,invert,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(delete(repeat(repeat('0')) 2) '1')),-17.272196,8,SEQ,repeat,3
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(delete(repeat(repeat('0')) 2) '1')),-17.272196,8,SEQ,append,1
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(delete(repeat(repeat('0')) 2) '1')),-17.272196,8,SEQ,delete,1
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(delete(repeat(repeat('0')) 2) '1')),-17.272196,8,SEQ,cut,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(append(invert(invert('0')) '0') '1')),-17.294668,8,INT,0,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(append(invert(invert('0')) '0') '1')),-17.294668,8,INT,1,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(append(invert(invert('0')) '0') '1')),-17.294668,8,INT,2,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(append(invert(invert('0')) '0') '1')),-17.294668,8,INT,3,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(append(invert(invert('0')) '0') '1')),-17.294668,8,INT,4,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(append(invert(invert('0')) '0') '1')),-17.294668,8,INT,5,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(append(invert(invert('0')) '0') '1')),-17.294668,8,INT,6,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(append(invert(invert('0')) '0') '1')),-17.294668,8,INT,7,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(append(invert(invert('0')) '0') '1')),-17.294668,8,INT,8,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(append(invert(invert('0')) '0') '1')),-17.294668,8,INT,9,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(append(invert(invert('0')) '0') '1')),-17.294668,8,INT,30,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(append(invert(invert('0')) '0') '1')),-17.294668,8,SEQ,1,1
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(append(invert(invert('0')) '0') '1')),-17.294668,8,SEQ,0,2
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(append(invert(invert('0')) '0') '1')),-17.294668,8,SEQ,from_seq,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(append(invert(invert('0')) '0') '1')),-17.294668,8,SEQ,invert,2
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(append(invert(invert('0')) '0') '1')),-17.294668,8,SEQ,repeat,1
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(append(invert(invert('0')) '0') '1')),-17.294668,8,SEQ,append,2
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(append(invert(invert('0')) '0') '1')),-17.294668,8,SEQ,delete,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(append(invert(invert('0')) '0') '1')),-17.294668,8,SEQ,cut,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(invert(append('1' '1')) invert('0'))),-17.294668,8,INT,0,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(invert(append('1' '1')) invert('0'))),-17.294668,8,INT,1,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(invert(append('1' '1')) invert('0'))),-17.294668,8,INT,2,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(invert(append('1' '1')) invert('0'))),-17.294668,8,INT,3,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(invert(append('1' '1')) invert('0'))),-17.294668,8,INT,4,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(invert(append('1' '1')) invert('0'))),-17.294668,8,INT,5,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(invert(append('1' '1')) invert('0'))),-17.294668,8,INT,6,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(invert(append('1' '1')) invert('0'))),-17.294668,8,INT,7,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(invert(append('1' '1')) invert('0'))),-17.294668,8,INT,8,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(invert(append('1' '1')) invert('0'))),-17.294668,8,INT,9,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(invert(append('1' '1')) invert('0'))),-17.294668,8,INT,30,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(invert(append('1' '1')) invert('0'))),-17.294668,8,SEQ,1,2
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(invert(append('1' '1')) invert('0'))),-17.294668,8,SEQ,0,1
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(invert(append('1' '1')) invert('0'))),-17.294668,8,SEQ,from_seq,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(invert(append('1' '1')) invert('0'))),-17.294668,8,SEQ,invert,2
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(invert(append('1' '1')) invert('0'))),-17.294668,8,SEQ,repeat,1
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(invert(append('1' '1')) invert('0'))),-17.294668,8,SEQ,append,2
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(invert(append('1' '1')) invert('0'))),-17.294668,8,SEQ,delete,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(invert(append('1' '1')) invert('0'))),-17.294668,8,SEQ,cut,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(repeat(append('0' invert(append('1' '0'))))),-17.294668,8,INT,0,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(repeat(append('0' invert(append('1' '0'))))),-17.294668,8,INT,1,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(repeat(append('0' invert(append('1' '0'))))),-17.294668,8,INT,2,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(repeat(append('0' invert(append('1' '0'))))),-17.294668,8,INT,3,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(repeat(append('0' invert(append('1' '0'))))),-17.294668,8,INT,4,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(repeat(append('0' invert(append('1' '0'))))),-17.294668,8,INT,5,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(repeat(append('0' invert(append('1' '0'))))),-17.294668,8,INT,6,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(repeat(append('0' invert(append('1' '0'))))),-17.294668,8,INT,7,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(repeat(append('0' invert(append('1' '0'))))),-17.294668,8,INT,8,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(repeat(append('0' invert(append('1' '0'))))),-17.294668,8,INT,9,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(repeat(append('0' invert(append('1' '0'))))),-17.294668,8,INT,30,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(repeat(append('0' invert(append('1' '0'))))),-17.294668,8,SEQ,1,1
aaabaaabaaabaaa,aabaabaabaabaab,repeat(repeat(append('0' invert(append('1' '0'))))),-17.294668,8,SEQ,0,2
aaabaaabaaabaaa,aabaabaabaabaab,repeat(repeat(append('0' invert(append('1' '0'))))),-17.294668,8,SEQ,from_seq,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(repeat(append('0' invert(append('1' '0'))))),-17.294668,8,SEQ,invert,1
aaabaaabaaabaaa,aabaabaabaabaab,repeat(repeat(append('0' invert(append('1' '0'))))),-17.294668,8,SEQ,repeat,2
aaabaaabaaabaaa,aabaabaabaabaab,repeat(repeat(append('0' invert(append('1' '0'))))),-17.294668,8,SEQ,append,2
aaabaaabaaabaaa,aabaabaabaabaab,repeat(repeat(append('0' invert(append('1' '0'))))),-17.294668,8,SEQ,delete,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(repeat(append('0' invert(append('1' '0'))))),-17.294668,8,SEQ,cut,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(append(invert('1') '0') invert('0'))),-17.294668,8,INT,0,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(append(invert('1') '0') invert('0'))),-17.294668,8,INT,1,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(append(invert('1') '0') invert('0'))),-17.294668,8,INT,2,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(append(invert('1') '0') invert('0'))),-17.294668,8,INT,3,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(append(invert('1') '0') invert('0'))),-17.294668,8,INT,4,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(append(invert('1') '0') invert('0'))),-17.294668,8,INT,5,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(append(invert('1') '0') invert('0'))),-17.294668,8,INT,6,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(append(invert('1') '0') invert('0'))),-17.294668,8,INT,7,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(append(invert('1') '0') invert('0'))),-17.294668,8,INT,8,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(append(invert('1') '0') invert('0'))),-17.294668,8,INT,9,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(append(invert('1') '0') invert('0'))),-17.294668,8,INT,30,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(append(invert('1') '0') invert('0'))),-17.294668,8,SEQ,1,1
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(append(invert('1') '0') invert('0'))),-17.294668,8,SEQ,0,2
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(append(invert('1') '0') invert('0'))),-17.294668,8,SEQ,from_seq,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(append(invert('1') '0') invert('0'))),-17.294668,8,SEQ,invert,2
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(append(invert('1') '0') invert('0'))),-17.294668,8,SEQ,repeat,1
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(append(invert('1') '0') invert('0'))),-17.294668,8,SEQ,append,2
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(append(invert('1') '0') invert('0'))),-17.294668,8,SEQ,delete,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(append(invert('1') '0') invert('0'))),-17.294668,8,SEQ,cut,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(append('0' '0') invert(invert('1')))),-17.294668,8,INT,0,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(append('0' '0') invert(invert('1')))),-17.294668,8,INT,1,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(append('0' '0') invert(invert('1')))),-17.294668,8,INT,2,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(append('0' '0') invert(invert('1')))),-17.294668,8,INT,3,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(append('0' '0') invert(invert('1')))),-17.294668,8,INT,4,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(append('0' '0') invert(invert('1')))),-17.294668,8,INT,5,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(append('0' '0') invert(invert('1')))),-17.294668,8,INT,6,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(append('0' '0') invert(invert('1')))),-17.294668,8,INT,7,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(append('0' '0') invert(invert('1')))),-17.294668,8,INT,8,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(append('0' '0') invert(invert('1')))),-17.294668,8,INT,9,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(append('0' '0') invert(invert('1')))),-17.294668,8,INT,30,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(append('0' '0') invert(invert('1')))),-17.294668,8,SEQ,1,1
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(append('0' '0') invert(invert('1')))),-17.294668,8,SEQ,0,2
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(append('0' '0') invert(invert('1')))),-17.294668,8,SEQ,from_seq,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(append('0' '0') invert(invert('1')))),-17.294668,8,SEQ,invert,2
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(append('0' '0') invert(invert('1')))),-17.294668,8,SEQ,repeat,1
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(append('0' '0') invert(invert('1')))),-17.294668,8,SEQ,append,2
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(append('0' '0') invert(invert('1')))),-17.294668,8,SEQ,delete,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(append('0' '0') invert(invert('1')))),-17.294668,8,SEQ,cut,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(invert(append('1' invert('0'))) '1')),-17.294668,8,INT,0,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(invert(append('1' invert('0'))) '1')),-17.294668,8,INT,1,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(invert(append('1' invert('0'))) '1')),-17.294668,8,INT,2,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(invert(append('1' invert('0'))) '1')),-17.294668,8,INT,3,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(invert(append('1' invert('0'))) '1')),-17.294668,8,INT,4,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(invert(append('1' invert('0'))) '1')),-17.294668,8,INT,5,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(invert(append('1' invert('0'))) '1')),-17.294668,8,INT,6,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(invert(append('1' invert('0'))) '1')),-17.294668,8,INT,7,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(invert(append('1' invert('0'))) '1')),-17.294668,8,INT,8,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(invert(append('1' invert('0'))) '1')),-17.294668,8,INT,9,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(invert(append('1' invert('0'))) '1')),-17.294668,8,INT,30,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(invert(append('1' invert('0'))) '1')),-17.294668,8,SEQ,1,2
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(invert(append('1' invert('0'))) '1')),-17.294668,8,SEQ,0,1
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(invert(append('1' invert('0'))) '1')),-17.294668,8,SEQ,from_seq,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(invert(append('1' invert('0'))) '1')),-17.294668,8,SEQ,invert,2
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(invert(append('1' invert('0'))) '1')),-17.294668,8,SEQ,repeat,1
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(invert(append('1' invert('0'))) '1')),-17.294668,8,SEQ,append,2
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(invert(append('1' invert('0'))) '1')),-17.294668,8,SEQ,delete,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(invert(append('1' invert('0'))) '1')),-17.294668,8,SEQ,cut,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(invert(append(invert('0') '1')) '1')),-17.294668,8,INT,0,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(invert(append(invert('0') '1')) '1')),-17.294668,8,INT,1,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(invert(append(invert('0') '1')) '1')),-17.294668,8,INT,2,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(invert(append(invert('0') '1')) '1')),-17.294668,8,INT,3,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(invert(append(invert('0') '1')) '1')),-17.294668,8,INT,4,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(invert(append(invert('0') '1')) '1')),-17.294668,8,INT,5,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(invert(append(invert('0') '1')) '1')),-17.294668,8,INT,6,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(invert(append(invert('0') '1')) '1')),-17.294668,8,INT,7,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(invert(append(invert('0') '1')) '1')),-17.294668,8,INT,8,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(invert(append(invert('0') '1')) '1')),-17.294668,8,INT,9,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(invert(append(invert('0') '1')) '1')),-17.294668,8,INT,30,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(invert(append(invert('0') '1')) '1')),-17.294668,8,SEQ,1,2
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(invert(append(invert('0') '1')) '1')),-17.294668,8,SEQ,0,1
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(invert(append(invert('0') '1')) '1')),-17.294668,8,SEQ,from_seq,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(invert(append(invert('0') '1')) '1')),-17.294668,8,SEQ,invert,2
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(invert(append(invert('0') '1')) '1')),-17.294668,8,SEQ,repeat,1
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(invert(append(invert('0') '1')) '1')),-17.294668,8,SEQ,append,2
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(invert(append(invert('0') '1')) '1')),-17.294668,8,SEQ,delete,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(invert(append(invert('0') '1')) '1')),-17.294668,8,SEQ,cut,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(append('0' invert('1')) invert('0'))),-17.294668,8,INT,0,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(append('0' invert('1')) invert('0'))),-17.294668,8,INT,1,0
aaabaaabaaabaaa,aabaabaabaabaab,repeat(append(append('0' invert('1')) invert('0'))),-17.294668,8,INT,2,0
