from,to,h,prior,n_subnodes,type,name,count
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(delete('1' 30) delete(repeat(append(repeat('1') '0')) 3)) repeat('0')),-30.034564,14,SEQ,from_seq,0
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(delete('1' 30) delete(repeat(append(repeat('1') '0')) 3)) repeat('0')),-30.034564,14,SEQ,invert,0
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(delete('1' 30) delete(repeat(append(repeat('1') '0')) 3)) repeat('0')),-30.034564,14,SEQ,repeat,3
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(delete('1' 30) delete(repeat(append(repeat('1') '0')) 3)) repeat('0')),-30.034564,14,SEQ,append,3
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(delete('1' 30) delete(repeat(append(repeat('1') '0')) 3)) repeat('0')),-30.034564,14,SEQ,delete,2
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(delete('1' 30) delete(repeat(append(repeat('1') '0')) 3)) repeat('0')),-30.034564,14,SEQ,cut,0
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(delete('1' 30) delete(repeat(append(repeat('1') from_seq)) 3)) repeat('0')),-30.727711,14,INT,0,0
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(delete('1' 30) delete(repeat(append(repeat('1') from_seq)) 3)) repeat('0')),-30.727711,14,INT,1,0
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(delete('1' 30) delete(repeat(append(repeat('1') from_seq)) 3)) repeat('0')),-30.727711,14,INT,2,0
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(delete('1' 30) delete(repeat(append(repeat('1') from_seq)) 3)) repeat('0')),-30.727711,14,INT,3,1
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(delete('1' 30) delete(repeat(append(repeat('1') from_seq)) 3)) repeat('0')),-30.727711,14,INT,4,0
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(delete('1' 30) delete(repeat(append(repeat('1') from_seq)) 3)) repeat('0')),-30.727711,14,INT,5,0
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(delete('1' 30) delete(repeat(append(repeat('1') from_seq)) 3)) repeat('0')),-30.727711,14,INT,6,0
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(delete('1' 30) delete(repeat(append(repeat('1') from_seq)) 3)) repeat('0')),-30.727711,14,INT,7,0
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(delete('1' 30) delete(repeat(append(repeat('1') from_seq)) 3)) repeat('0')),-30.727711,14,INT,8,0
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(delete('1' 30) delete(repeat(append(repeat('1') from_seq)) 3)) repeat('0')),-30.727711,14,INT,9,0
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(delete('1' 30) delete(repeat(append(repeat('1') from_seq)) 3)) repeat('0')),-30.727711,14,INT,30,1
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(delete('1' 30) delete(repeat(append(repeat('1') from_seq)) 3)) repeat('0')),-30.727711,14,SEQ,1,2
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(delete('1' 30) delete(repeat(append(repeat('1') from_seq)) 3)) repeat('0')),-30.727711,14,SEQ,0,1
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(delete('1' 30) delete(repeat(append(repeat('1') from_seq)) 3)) repeat('0')),-30.727711,14,SEQ,from_seq,1
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(delete('1' 30) delete(repeat(append(repeat('1') from_seq)) 3)) repeat('0')),-30.727711,14,SEQ,invert,0
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(delete('1' 30) delete(repeat(append(repeat('1') from_seq)) 3)) repeat('0')),-30.727711,14,SEQ,repeat,3
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(delete('1' 30) delete(repeat(append(repeat('1') from_seq)) 3)) repeat('0')),-30.727711,14,SEQ,append,3
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(delete('1' 30) delete(repeat(append(repeat('1') from_seq)) 3)) repeat('0')),-30.727711,14,SEQ,delete,2
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(delete('1' 30) delete(repeat(append(repeat('1') from_seq)) 3)) repeat('0')),-30.727711,14,SEQ,cut,0
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(cut(cut(invert('0') 6 9) 0 0) delete(repeat('1') 4)) repeat('0')),-37.199407,16,INT,0,2
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(cut(cut(invert('0') 6 9) 0 0) delete(repeat('1') 4)) repeat('0')),-37.199407,16,INT,1,0
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(cut(cut(invert('0') 6 9) 0 0) delete(repeat('1') 4)) repeat('0')),-37.199407,16,INT,2,0
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(cut(cut(invert('0') 6 9) 0 0) delete(repeat('1') 4)) repeat('0')),-37.199407,16,INT,3,0
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(cut(cut(invert('0') 6 9) 0 0) delete(repeat('1') 4)) repeat('0')),-37.199407,16,INT,4,1
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(cut(cut(invert('0') 6 9) 0 0) delete(repeat('1') 4)) repeat('0')),-37.199407,16,INT,5,0
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(cut(cut(invert('0') 6 9) 0 0) delete(repeat('1') 4)) repeat('0')),-37.199407,16,INT,6,1
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(cut(cut(invert('0') 6 9) 0 0) delete(repeat('1') 4)) repeat('0')),-37.199407,16,INT,7,0
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(cut(cut(invert('0') 6 9) 0 0) delete(repeat('1') 4)) repeat('0')),-37.199407,16,INT,8,0
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(cut(cut(invert('0') 6 9) 0 0) delete(repeat('1') 4)) repeat('0')),-37.199407,16,INT,9,1
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(cut(cut(invert('0') 6 9) 0 0) delete(repeat('1') 4)) repeat('0')),-37.199407,16,INT,30,0
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(cut(cut(invert('0') 6 9) 0 0) delete(repeat('1') 4)) repeat('0')),-37.199407,16,SEQ,1,1
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(cut(cut(invert('0') 6 9) 0 0) delete(repeat('1') 4)) repeat('0')),-37.199407,16,SEQ,0,2
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(cut(cut(invert('0') 6 9) 0 0) delete(repeat('1') 4)) repeat('0')),-37.199407,16,SEQ,from_seq,0
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(cut(cut(invert('0') 6 9) 0 0) delete(repeat('1') 4)) repeat('0')),-37.199407,16,SEQ,invert,1
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(cut(cut(invert('0') 6 9) 0 0) delete(repeat('1') 4)) repeat('0')),-37.199407,16,SEQ,repeat,2
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(cut(cut(invert('0') 6 9) 0 0) delete(repeat('1') 4)) repeat('0')),-37.199407,16,SEQ,append,2
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(cut(cut(invert('0') 6 9) 0 0) delete(repeat('1') 4)) repeat('0')),-37.199407,16,SEQ,delete,1
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(cut(cut(invert('0') 6 9) 0 0) delete(repeat('1') 4)) repeat('0')),-37.199407,16,SEQ,cut,2
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(cut(cut(invert('0') 6 3) 3 30) delete(repeat('1') 4)) repeat('0')),-37.199407,16,INT,0,0
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(cut(cut(invert('0') 6 3) 3 30) delete(repeat('1') 4)) repeat('0')),-37.199407,16,INT,1,0
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(cut(cut(invert('0') 6 3) 3 30) delete(repeat('1') 4)) repeat('0')),-37.199407,16,INT,2,0
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(cut(cut(invert('0') 6 3) 3 30) delete(repeat('1') 4)) repeat('0')),-37.199407,16,INT,3,2
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(cut(cut(invert('0') 6 3) 3 30) delete(repeat('1') 4)) repeat('0')),-37.199407,16,INT,4,1
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(cut(cut(invert('0') 6 3) 3 30) delete(repeat('1') 4)) repeat('0')),-37.199407,16,INT,5,0
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(cut(cut(invert('0') 6 3) 3 30) delete(repeat('1') 4)) repeat('0')),-37.199407,16,INT,6,1
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(cut(cut(invert('0') 6 3) 3 30) delete(repeat('1') 4)) repeat('0')),-37.199407,16,INT,7,0
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(cut(cut(invert('0') 6 3) 3 30) delete(repeat('1') 4)) repeat('0')),-37.199407,16,INT,8,0
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(cut(cut(invert('0') 6 3) 3 30) delete(repeat('1') 4)) repeat('0')),-37.199407,16,INT,9,0
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(cut(cut(invert('0') 6 3) 3 30) delete(repeat('1') 4)) repeat('0')),-37.199407,16,INT,30,1
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(cut(cut(invert('0') 6 3) 3 30) delete(repeat('1') 4)) repeat('0')),-37.199407,16,SEQ,1,1
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(cut(cut(invert('0') 6 3) 3 30) delete(repeat('1') 4)) repeat('0')),-37.199407,16,SEQ,0,2
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(cut(cut(invert('0') 6 3) 3 30) delete(repeat('1') 4)) repeat('0')),-37.199407,16,SEQ,from_seq,0
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(cut(cut(invert('0') 6 3) 3 30) delete(repeat('1') 4)) repeat('0')),-37.199407,16,SEQ,invert,1
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(cut(cut(invert('0') 6 3) 3 30) delete(repeat('1') 4)) repeat('0')),-37.199407,16,SEQ,repeat,2
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(cut(cut(invert('0') 6 3) 3 30) delete(repeat('1') 4)) repeat('0')),-37.199407,16,SEQ,append,2
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(cut(cut(invert('0') 6 3) 3 30) delete(repeat('1') 4)) repeat('0')),-37.199407,16,SEQ,delete,1
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(cut(cut(invert('0') 6 3) 3 30) delete(repeat('1') 4)) repeat('0')),-37.199407,16,SEQ,cut,2
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(cut(cut(invert('0') 6 3) 4 30) delete(repeat('1') 4)) repeat('0')),-37.199407,16,INT,0,0
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(cut(cut(invert('0') 6 3) 4 30) delete(repeat('1') 4)) repeat('0')),-37.199407,16,INT,1,0
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(cut(cut(invert('0') 6 3) 4 30) delete(repeat('1') 4)) repeat('0')),-37.199407,16,INT,2,0
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(cut(cut(invert('0') 6 3) 4 30) delete(repeat('1') 4)) repeat('0')),-37.199407,16,INT,3,1
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(cut(cut(invert('0') 6 3) 4 30) delete(repeat('1') 4)) repeat('0')),-37.199407,16,INT,4,2
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(cut(cut(invert('0') 6 3) 4 30) delete(repeat('1') 4)) repeat('0')),-37.199407,16,INT,5,0
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(cut(cut(invert('0') 6 3) 4 30) delete(repeat('1') 4)) repeat('0')),-37.199407,16,INT,6,1
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(cut(cut(invert('0') 6 3) 4 30) delete(repeat('1') 4)) repeat('0')),-37.199407,16,INT,7,0
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(cut(cut(invert('0') 6 3) 4 30) delete(repeat('1') 4)) repeat('0')),-37.199407,16,INT,8,0
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(cut(cut(invert('0') 6 3) 4 30) delete(repeat('1') 4)) repeat('0')),-37.199407,16,INT,9,0
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(cut(cut(invert('0') 6 3) 4 30) delete(repeat('1') 4)) repeat('0')),-37.199407,16,INT,30,1
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(cut(cut(invert('0') 6 3) 4 30) delete(repeat('1') 4)) repeat('0')),-37.199407,16,SEQ,1,1
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(cut(cut(invert('0') 6 3) 4 30) delete(repeat('1') 4)) repeat('0')),-37.199407,16,SEQ,0,2
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(cut(cut(invert('0') 6 3) 4 30) delete(repeat('1') 4)) repeat('0')),-37.199407,16,SEQ,from_seq,0
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(cut(cut(invert('0') 6 3) 4 30) delete(repeat('1') 4)) repeat('0')),-37.199407,16,SEQ,invert,1
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(cut(cut(invert('0') 6 3) 4 30) delete(repeat('1') 4)) repeat('0')),-37.199407,16,SEQ,repeat,2
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(cut(cut(invert('0') 6 3) 4 30) delete(repeat('1') 4)) repeat('0')),-37.199407,16,SEQ,append,2
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(cut(cut(invert('0') 6 3) 4 30) delete(repeat('1') 4)) repeat('0')),-37.199407,16,SEQ,delete,1
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(cut(cut(invert('0') 6 3) 4 30) delete(repeat('1') 4)) repeat('0')),-37.199407,16,SEQ,cut,2
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(cut(cut(invert('0') 6 9) 0 30) delete(repeat('1') 4)) repeat('0')),-37.892554,16,INT,0,1
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(cut(cut(invert('0') 6 9) 0 30) delete(repeat('1') 4)) repeat('0')),-37.892554,16,INT,1,0
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(cut(cut(invert('0') 6 9) 0 30) delete(repeat('1') 4)) repeat('0')),-37.892554,16,INT,2,0
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(cut(cut(invert('0') 6 9) 0 30) delete(repeat('1') 4)) repeat('0')),-37.892554,16,INT,3,0
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(cut(cut(invert('0') 6 9) 0 30) delete(repeat('1') 4)) repeat('0')),-37.892554,16,INT,4,1
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(cut(cut(invert('0') 6 9) 0 30) delete(repeat('1') 4)) repeat('0')),-37.892554,16,INT,5,0
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(cut(cut(invert('0') 6 9) 0 30) delete(repeat('1') 4)) repeat('0')),-37.892554,16,INT,6,1
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(cut(cut(invert('0') 6 9) 0 30) delete(repeat('1') 4)) repeat('0')),-37.892554,16,INT,7,0
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(cut(cut(invert('0') 6 9) 0 30) delete(repeat('1') 4)) repeat('0')),-37.892554,16,INT,8,0
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(cut(cut(invert('0') 6 9) 0 30) delete(repeat('1') 4)) repeat('0')),-37.892554,16,INT,9,1
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(cut(cut(invert('0') 6 9) 0 30) delete(repeat('1') 4)) repeat('0')),-37.892554,16,INT,30,1
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(cut(cut(invert('0') 6 9) 0 30) delete(repeat('1') 4)) repeat('0')),-37.892554,16,SEQ,1,1
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(cut(cut(invert('0') 6 9) 0 30) delete(repeat('1') 4)) repeat('0')),-37.892554,16,SEQ,0,2
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(cut(cut(invert('0') 6 9) 0 30) delete(repeat('1') 4)) repeat('0')),-37.892554,16,SEQ,from_seq,0
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(cut(cut(invert('0') 6 9) 0 30) delete(repeat('1') 4)) repeat('0')),-37.892554,16,SEQ,invert,1
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(cut(cut(invert('0') 6 9) 0 30) delete(repeat('1') 4)) repeat('0')),-37.892554,16,SEQ,repeat,2
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(cut(cut(invert('0') 6 9) 0 30) delete(repeat('1') 4)) repeat('0')),-37.892554,16,SEQ,append,2
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(cut(cut(invert('0') 6 9) 0 30) delete(repeat('1') 4)) repeat('0')),-37.892554,16,SEQ,delete,1
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(cut(cut(invert('0') 6 9) 0 30) delete(repeat('1') 4)) repeat('0')),-37.892554,16,SEQ,cut,2
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(cut(cut(invert('0') 6 3) 1 30) delete(repeat('1') 4)) repeat('0')),-37.892554,16,INT,0,0
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(cut(cut(invert('0') 6 3) 1 30) delete(repeat('1') 4)) repeat('0')),-37.892554,16,INT,1,1
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(cut(cut(invert('0') 6 3) 1 30) delete(repeat('1') 4)) repeat('0')),-37.892554,16,INT,2,0
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(cut(cut(invert('0') 6 3) 1 30) delete(repeat('1') 4)) repeat('0')),-37.892554,16,INT,3,1
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(cut(cut(invert('0') 6 3) 1 30) delete(repeat('1') 4)) repeat('0')),-37.892554,16,INT,4,1
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(cut(cut(invert('0') 6 3) 1 30) delete(repeat('1') 4)) repeat('0')),-37.892554,16,INT,5,0
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(cut(cut(invert('0') 6 3) 1 30) delete(repeat('1') 4)) repeat('0')),-37.892554,16,INT,6,1
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(cut(cut(invert('0') 6 3) 1 30) delete(repeat('1') 4)) repeat('0')),-37.892554,16,INT,7,0
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(cut(cut(invert('0') 6 3) 1 30) delete(repeat('1') 4)) repeat('0')),-37.892554,16,INT,8,0
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(cut(cut(invert('0') 6 3) 1 30) delete(repeat('1') 4)) repeat('0')),-37.892554,16,INT,9,0
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(cut(cut(invert('0') 6 3) 1 30) delete(repeat('1') 4)) repeat('0')),-37.892554,16,INT,30,1
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(cut(cut(invert('0') 6 3) 1 30) delete(repeat('1') 4)) repeat('0')),-37.892554,16,SEQ,1,1
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(cut(cut(invert('0') 6 3) 1 30) delete(repeat('1') 4)) repeat('0')),-37.892554,16,SEQ,0,2
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(cut(cut(invert('0') 6 3) 1 30) delete(repeat('1') 4)) repeat('0')),-37.892554,16,SEQ,from_seq,0
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(cut(cut(invert('0') 6 3) 1 30) delete(repeat('1') 4)) repeat('0')),-37.892554,16,SEQ,invert,1
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(cut(cut(invert('0') 6 3) 1 30) delete(repeat('1') 4)) repeat('0')),-37.892554,16,SEQ,repeat,2
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(cut(cut(invert('0') 6 3) 1 30) delete(repeat('1') 4)) repeat('0')),-37.892554,16,SEQ,append,2
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(cut(cut(invert('0') 6 3) 1 30) delete(repeat('1') 4)) repeat('0')),-37.892554,16,SEQ,delete,1
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(cut(cut(invert('0') 6 3) 1 30) delete(repeat('1') 4)) repeat('0')),-37.892554,16,SEQ,cut,2
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(cut(cut(invert('0') 6 9) 1 30) delete(repeat('1') 4)) repeat('0')),-37.892554,16,INT,0,0
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(cut(cut(invert('0') 6 9) 1 30) delete(repeat('1') 4)) repeat('0')),-37.892554,16,INT,1,1
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(cut(cut(invert('0') 6 9) 1 30) delete(repeat('1') 4)) repeat('0')),-37.892554,16,INT,2,0
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(cut(cut(invert('0') 6 9) 1 30) delete(repeat('1') 4)) repeat('0')),-37.892554,16,INT,3,0
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(cut(cut(invert('0') 6 9) 1 30) delete(repeat('1') 4)) repeat('0')),-37.892554,16,INT,4,1
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(cut(cut(invert('0') 6 9) 1 30) delete(repeat('1') 4)) repeat('0')),-37.892554,16,INT,5,0
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(cut(cut(invert('0') 6 9) 1 30) delete(repeat('1') 4)) repeat('0')),-37.892554,16,INT,6,1
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(cut(cut(invert('0') 6 9) 1 30) delete(repeat('1') 4)) repeat('0')),-37.892554,16,INT,7,0
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(cut(cut(invert('0') 6 9) 1 30) delete(repeat('1') 4)) repeat('0')),-37.892554,16,INT,8,0
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(cut(cut(invert('0') 6 9) 1 30) delete(repeat('1') 4)) repeat('0')),-37.892554,16,INT,9,1
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(cut(cut(invert('0') 6 9) 1 30) delete(repeat('1') 4)) repeat('0')),-37.892554,16,INT,30,1
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(cut(cut(invert('0') 6 9) 1 30) delete(repeat('1') 4)) repeat('0')),-37.892554,16,SEQ,1,1
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(cut(cut(invert('0') 6 9) 1 30) delete(repeat('1') 4)) repeat('0')),-37.892554,16,SEQ,0,2
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(cut(cut(invert('0') 6 9) 1 30) delete(repeat('1') 4)) repeat('0')),-37.892554,16,SEQ,from_seq,0
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(cut(cut(invert('0') 6 9) 1 30) delete(repeat('1') 4)) repeat('0')),-37.892554,16,SEQ,invert,1
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(cut(cut(invert('0') 6 9) 1 30) delete(repeat('1') 4)) repeat('0')),-37.892554,16,SEQ,repeat,2
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(cut(cut(invert('0') 6 9) 1 30) delete(repeat('1') 4)) repeat('0')),-37.892554,16,SEQ,append,2
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(cut(cut(invert('0') 6 9) 1 30) delete(repeat('1') 4)) repeat('0')),-37.892554,16,SEQ,delete,1
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(cut(cut(invert('0') 6 9) 1 30) delete(repeat('1') 4)) repeat('0')),-37.892554,16,SEQ,cut,2
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(cut(cut(invert('0') 6 3) 2 30) delete(repeat('1') 4)) repeat('0')),-37.892554,16,INT,0,0
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(cut(cut(invert('0') 6 3) 2 30) delete(repeat('1') 4)) repeat('0')),-37.892554,16,INT,1,0
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(cut(cut(invert('0') 6 3) 2 30) delete(repeat('1') 4)) repeat('0')),-37.892554,16,INT,2,1
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(cut(cut(invert('0') 6 3) 2 30) delete(repeat('1') 4)) repeat('0')),-37.892554,16,INT,3,1
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(cut(cut(invert('0') 6 3) 2 30) delete(repeat('1') 4)) repeat('0')),-37.892554,16,INT,4,1
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(cut(cut(invert('0') 6 3) 2 30) delete(repeat('1') 4)) repeat('0')),-37.892554,16,INT,5,0
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(cut(cut(invert('0') 6 3) 2 30) delete(repeat('1') 4)) repeat('0')),-37.892554,16,INT,6,1
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(cut(cut(invert('0') 6 3) 2 30) delete(repeat('1') 4)) repeat('0')),-37.892554,16,INT,7,0
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(cut(cut(invert('0') 6 3) 2 30) delete(repeat('1') 4)) repeat('0')),-37.892554,16,INT,8,0
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(cut(cut(invert('0') 6 3) 2 30) delete(repeat('1') 4)) repeat('0')),-37.892554,16,INT,9,0
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(cut(cut(invert('0') 6 3) 2 30) delete(repeat('1') 4)) repeat('0')),-37.892554,16,INT,30,1
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(cut(cut(invert('0') 6 3) 2 30) delete(repeat('1') 4)) repeat('0')),-37.892554,16,SEQ,1,1
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(cut(cut(invert('0') 6 3) 2 30) delete(repeat('1') 4)) repeat('0')),-37.892554,16,SEQ,0,2
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(cut(cut(invert('0') 6 3) 2 30) delete(repeat('1') 4)) repeat('0')),-37.892554,16,SEQ,from_seq,0
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(cut(cut(invert('0') 6 3) 2 30) delete(repeat('1') 4)) repeat('0')),-37.892554,16,SEQ,invert,1
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(cut(cut(invert('0') 6 3) 2 30) delete(repeat('1') 4)) repeat('0')),-37.892554,16,SEQ,repeat,2
baabaaabaaaabaa,bbbbaaaaaaaaaaa,append(append(cut(cut(invert('0') 6 3) 2 30) delete(repeat('1') 4)) repeat('0')),-37.892554,16,SEQ,append,2
